date,close
1984-09-12,0.0989283
1984-09-17,0.108689
1984-09-21,0.101999
1984-09-25,0.0989283
1984-10-01,0.0931559
1984-10-04,0.0964857
1984-10-11,0.0901151
1984-10-12,0.0861472
1984-10-19,0.0971138
1984-10-24,0.0995464
1984-10-30,0.0950002
1984-11-01,0.0950002
1984-11-07,0.0977319
1984-11-12,0.0913314
1984-11-19,0.0831065
1984-11-20,0.0858382
1984-11-28,0.0983401
1984-12-03,0.0925377
1984-12-07,0.103494
1984-12-11,0.100165
1984-12-17,0.102597
1984-12-20,0.103814
1984-12-28,0.108987
1984-12-31,0.110513
1985-01-08,0.106236
1985-01-11,0.112946
1985-01-17,0.106545
1985-01-21,0.111121
1985-01-25,0.112328
1985-01-30,0.113534
1985-02-06,0.113853
1985-02-07,0.113534
1985-02-14,0.10473
1985-02-20,0.100165
1985-02-26,0.101391
1985-02-28,0.093764
1985-03-06,0.093465
1985-03-11,0.0843328
1985-03-18,0.0867654
1985-03-19,0.0834056
1985-03-26,0.0855291
1985-03-29,0.0840237
1985-04-04,0.0791486
1985-04-09,0.0742834
1985-04-15,0.081292
1985-04-18,0.0867654
1985-04-25,0.0834056
1985-04-26,0.0831065
1985-05-03,0.0761278
1985-05-08,0.0755096
1985-05-14,0.0749015
1985-05-16,0.081292
1985-05-22,0.0782314
1985-05-28,0.0639349
1985-06-04,0.0654603
1985-06-05,0.0639349
1985-06-12,0.0599771
1985-06-17,0.0563182
1985-06-21,0.0612033
1985-06-25,0.0663775
1985-07-01,0.0688002
1985-07-05,0.0666666
1985-07-12,0.067883
1985-07-15,0.0672648
1985-07-22,0.0639349
1985-07-25,0.0630078
1985-07-31,0.0602661
1985-08-02,0.0599771
1985-08-08,0.0575345
1985-08-13,0.0578435
1985-08-20,0.0578435
1985-08-21,0.0578435
1985-08-28,0.0578435
1985-09-03,0.0560192
1985-09-09,0.0578435
1985-09-11,0.0587409
1985-09-17,0.0578435
1985-09-20,0.0636359
1985-09-27,0.0602661
1985-09-30,0.0599771
1985-10-07,0.0569264
1985-10-10,0.0602661
1985-10-16,0.0685011
1985-10-18,0.0672648
1985-10-24,0.0697173
1985-10-29,0.067883
1985-11-05,0.0706345
1985-11-06,0.0730472
1985-11-13,0.0736653
1985-11-18,0.0755096
1985-11-22,0.0721499
1985-11-26,0.0736653
1985-12-03,0.076407
1985-12-06,0.0749015
1985-12-13,0.0761278
1985-12-16,0.0791486
1985-12-23,0.0831065
1985-12-27,0.0849309
1986-01-03,0.0849309
1986-01-07,0.0873834
1986-01-13,0.0873834
1986-01-16,0.0931559
1986-01-23,0.0873834
1986-01-24,0.0858382
1986-01-31,0.0876925
1986-02-05,0.0901151
1986-02-11,0.0907133
1986-02-13,0.0907133
1986-02-20,0.0952893
1986-02-25,0.100165
1986-03-04,0.093465
1986-03-05,0.0959075
1986-03-12,0.093764
1986-03-17,0.0986292
1986-03-21,0.10473
1986-03-25,0.105937
1986-04-01,0.103494
1986-04-04,0.101391
1986-04-11,0.102597
1986-04-14,0.101999
1986-04-21,0.115378
1986-04-24,0.119027
1986-04-30,0.1148
1986-05-02,0.115707
1986-05-08,0.125467
1986-05-13,0.136703
1986-05-20,0.13428
1986-05-21,0.140342
1986-05-29,0.140342
1986-06-03,0.143622
1986-06-09,0.136703
1986-06-11,0.137032
1986-06-17,0.129923
