date,close
9/7/1984,0.100763
9/10/1984,0.100165
9/11/1984,0.101999
9/12/1984,0.0989283
9/13/1984,0.104432
9/14/1984,0.105937
9/17/1984,0.108689
9/18/1984,0.10473
9/19/1984,0.102597
9/20/1984,0.102896
9/21/1984,0.101999
9/24/1984,0.101071
9/25/1984,0.0989283
9/26/1984,0.0977319
9/27/1984,0.0977319
9/28/1984,0.0952893
10/1/1984,0.0931559
10/2/1984,0.093764
10/3/1984,0.0952893
10/4/1984,0.0964857
10/5/1984,0.0943821
10/8/1984,0.0943821
10/9/1984,0.093465
10/10/1984,0.0907133
10/11/1984,0.0901151
10/12/1984,0.0861472
10/15/1984,0.0910124
10/16/1984,0.0907133
10/17/1984,0.0943821
10/18/1984,0.0971138
10/19/1984,0.0971138
10/22/1984,0.0964857
10/23/1984,0.0986292
10/24/1984,0.0995464
10/25/1984,0.0959075
10/26/1984,0.093465
10/29/1984,0.093764
10/30/1984,0.0950002
10/31/1984,0.0943821
11/1/1984,0.0950002
11/2/1984,0.0943821
11/5/1984,0.093764
11/6/1984,0.0995464
11/7/1984,0.0977319
11/8/1984,0.093764
11/9/1984,0.0883006
11/12/1984,0.0913314
11/13/1984,0.0892179
11/14/1984,0.0901151
11/15/1984,0.0901151
11/16/1984,0.0883006
11/19/1984,0.0831065
11/20/1984,0.0858382
11/21/1984,0.0876925
11/23/1984,0.0901151
11/26/1984,0.0910124
11/27/1984,0.093465
11/28/1984,0.0983401
11/29/1984,0.0964857
11/30/1984,0.093764
12/3/1984,0.0925377
12/4/1984,0.0943821
12/5/1984,0.0989283
12/6/1984,0.103814
12/7/1984,0.103494
12/10/1984,0.101391
12/11/1984,0.100165
12/12/1984,0.0968047
12/13/1984,0.0977319
12/14/1984,0.100165
12/17/1984,0.102597
12/18/1984,0.108689
12/19/1984,0.104432
12/20/1984,0.103814
12/21/1984,0.102597
12/24/1984,0.104432
12/26/1984,0.10473
12/27/1984,0.105338
12/28/1984,0.108987
12/31/1984,0.110513
1/2/1985,0.105937
1/3/1985,0.107771
1/4/1985,0.107771
1/7/1985,0.107163
1/8/1985,0.106236
1/9/1985,0.108987
1/10/1985,0.113853
1/11/1985,0.112946
1/14/1985,0.115977
1/15/1985,0.113853
1/16/1985,0.1148
1/17/1985,0.106545
1/18/1985,0.108689
1/21/1985,0.111121
1/22/1985,0.114162
1/23/1985,0.112328
1/24/1985,0.110204
1/25/1985,0.112328
1/28/1985,0.1148
1/29/1985,0.113534
1/30/1985,0.113534
1/31/1985,0.110204
2/1/1985,0.108689
2/4/1985,0.111121
2/5/1985,0.11173
2/6/1985,0.113853
2/7/1985,0.113534
2/8/1985,0.113534
2/11/1985,0.115707
2/12/1985,0.112946
2/13/1985,0.107771
2/14/1985,0.10473
2/15/1985,0.106236
2/19/1985,0.10473
2/20/1985,0.100165
2/21/1985,0.101999
2/22/1985,0.10473
2/25/1985,0.103494
2/26/1985,0.101391
2/27/1985,0.0952893
2/28/1985,0.093764
3/1/1985,0.0943821
3/4/1985,0.0959075
3/5/1985,0.0983401
3/6/1985,0.093465
3/7/1985,0.0840237
3/8/1985,0.0816011
3/11/1985,0.0843328
3/12/1985,0.0873834
3/13/1985,0.0825083
3/14/1985,0.0825083
3/15/1985,0.0858382
3/18/1985,0.0867654
3/19/1985,0.0834056
3/20/1985,0.0843328
3/21/1985,0.0858382
3/22/1985,0.0843328
3/25/1985,0.0819101
3/26/1985,0.0855291
3/27/1985,0.0831065
3/28/1985,0.0831065
3/29/1985,0.0840237
4/1/1985,0.0819101
4/2/1985,0.0797567
4/3/1985,0.0797567
4/4/1985,0.0791486
4/8/1985,0.0742834
4/9/1985,0.0742834
4/10/1985,0.0797567
4/11/1985,0.081292
4/12/1985,0.0791486
4/15/1985,0.081292
4/16/1985,0.0819101
4/17/1985,0.0858382
4/18/1985,0.0867654
4/19/1985,0.0855291
4/22/1985,0.0819101
4/23/1985,0.0840237
4/24/1985,0.0834056
4/25/1985,0.0834056
4/26/1985,0.0831065
4/29/1985,0.0800558
4/30/1985,0.080674
5/1/1985,0.0791486
5/2/1985,0.0730472
5/3/1985,0.0761278
5/6/1985,0.0749015
5/7/1985,0.0761278
5/8/1985,0.0755096
5/9/1985,0.0761278
5/10/1985,0.0767259
5/13/1985,0.0761278
5/14/1985,0.0749015
