Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-03-01,198.99,198.99,198.99,198.99
2000-03-02,201.49,201.49,201.49,201.49
2000-03-03,205.49,205.49,205.49,205.49
2000-03-06,210.98,210.98,210.98,210.98
2000-03-07,211.95,211.95,211.95,211.95
2000-03-09,232.16,232.16,232.16,232.16
2000-03-10,241.53,241.53,241.53,241.53
2000-03-13,239.8,239.8,239.8,239.8
2000-03-14,245.92,245.92,245.92,245.92
2000-03-15,246.46,246.46,246.46,246.46
2000-03-16,247.66,247.66,247.66,247.66
2000-03-17,249.94,249.94,249.94,249.94
2000-03-20,243.86,243.86,243.86,243.86
2000-03-21,240.17,240.17,240.17,240.17
2000-03-22,245.8,245.8,245.8,245.8
2000-03-23,260.16,260.16,260.16,260.16
2000-03-24,268.86,268.86,268.86,268.86
2000-03-27,277.82,277.82,277.82,277.82
2000-03-28,261.86,261.86,261.86,261.86
2000-03-29,256.89,256.89,256.89,256.89
2000-03-30,252.08,252.08,252.08,252.08
2000-03-31,254.68,254.68,254.68,254.68
2000-04-03,257.3,257.3,257.3,257.3
2000-04-04,258.02,258.02,258.02,258.02
2000-04-05,245.7,245.7,245.7,245.7
2000-04-06,249.43,249.43,249.43,249.43
2000-04-07,247.96,247.96,247.96,247.96
2000-04-10,253.28,253.28,253.28,253.28
2000-04-11,249.68,249.68,249.68,249.68
2000-04-12,248.1,248.1,248.1,248.1
2000-04-13,243.73,243.73,243.73,243.73
2000-04-14,245.87,245.87,245.87,245.87
2000-04-17,226.04,226.04,226.04,226.04
2000-04-18,227.98,227.98,227.98,227.98
2000-04-19,226.21,226.21,226.21,226.21
2000-04-20,226.64,226.64,226.64,226.64
2000-04-21,230.45,230.45,230.45,230.45
2000-04-24,225.28,225.28,225.28,225.28
2000-04-25,227.77,227.77,227.77,227.77
2000-04-26,237.01,237.01,237.01,237.01
2000-04-27,238.62,238.62,238.62,238.62
2000-04-28,242.85,242.85,242.85,242.85
2000-05-03,244.88,244.88,244.88,244.88
2000-05-04,250.26,250.26,250.26,250.26
2000-05-05,249.96,249.96,249.96,249.96
2000-05-10,251.34,251.34,251.34,251.34
2000-05-11,244.7,244.7,244.7,244.7
2000-05-12,241.3,241.3,241.3,241.3
2000-05-15,236.26,236.26,236.26,236.26
2000-05-16,239.9,239.9,239.9,239.9
2000-05-17,235.77,235.77,235.77,235.77
2000-05-18,228.2,228.2,228.2,228.2
2000-05-19,218.3,218.3,218.3,218.3
2000-05-22,210.69,210.69,210.69,210.69
2000-05-23,201.9,201.9,201.9,201.9
2000-05-24,190.54,190.54,190.54,190.54
2000-05-25,204.83,204.83,204.83,204.83
2000-05-26,209.3,209.3,209.3,209.3
2000-05-29,213.67,213.67,213.67,213.67
2000-05-30,213.45,213.45,213.45,213.45
2000-05-31,217.05,217.05,217.05,217.05
2000-06-01,221.1,221.1,221.1,221.1
2000-06-02,224.94,224.94,224.94,224.94
2000-06-05,233.28,233.28,233.28,233.28
2000-06-06,227.57,227.57,227.57,227.57
2000-06-07,218.56,218.56,218.56,218.56
2000-06-08,228.73,228.73,228.73,228.73
2000-06-09,228.35,228.35,228.35,228.35
2000-06-13,226.09,226.09,226.09,226.09
2000-06-14,218.98,218.98,218.98,218.98
2000-06-15,221.31,221.31,221.31,221.31
2000-06-16,223.08,223.08,223.08,223.08
2000-06-19,218.95,218.95,218.95,218.95
2000-06-20,215.06,215.06,215.06,215.06
2000-06-21,204.15,204.15,204.15,204.15
2000-06-22,206.09,206.09,206.09,206.09
2000-06-23,207.97,207.97,207.97,207.97
2000-06-26,206.52,206.52,206.52,206.52
2000-06-27,200.65,200.65,200.65,200.65
2000-06-28,195.81,195.81,195.81,195.81
2000-06-29,189.57,189.57,189.57,189.57
2000-06-30,194.93,194.93,194.93,194.93
2000-07-03,199.13,199.13,199.13,199.13
2000-07-04,193.69,193.69,193.69,193.69
2000-07-05,188.68,188.68,188.68,188.68
2000-07-06,188.37,188.37,188.37,188.37
2000-07-07,199.23,199.23,199.23,199.23
2000-07-10,199.45,199.45,199.45,199.45
2000-07-11,189.24,189.24,189.24,189.24
2000-07-12,193.36,193.36,193.36,193.36
2000-07-13,198.36,198.36,198.36,198.36
2000-07-14,194.18,194.18,194.18,194.18
2000-07-17,197.96,197.96,197.96,197.96
2000-07-18,194.99,194.99,194.99,194.99
2000-07-19,194.99,194.99,194.99,194.99
2000-07-20,194.77,194.77,194.77,194.77
2000-07-21,197.04,197.04,197.04,197.04
2000-07-24,195.15,195.15,195.15,195.15
2000-07-25,194.36,194.36,194.36,194.36
2000-07-26,192.65,192.65,192.65,192.65
2000-07-27,191.84,191.84,191.84,191.84
2000-07-28,197.62,197.62,197.62,197.62
2000-07-31,200.22,200.22,200.22,200.22
2000-08-01,209.47,209.47,209.47,209.47
2000-08-02,210.74,210.74,210.74,210.74
2000-08-03,215.09,215.09,215.09,215.09
2000-08-04,218.04,218.04,218.04,218.04
2000-08-07,221.28,221.28,221.28,221.28
2000-08-08,218.81,218.81,218.81,218.81
2000-08-09,224.54,224.54,224.54,224.54
2000-08-10,225.54,225.54,225.54,225.54
2000-08-11,229.14,229.14,229.14,229.14
2000-08-14,234.17,234.17,234.17,234.17
2000-08-15,235,235,235,235
2000-08-16,234.2,234.2,234.2,234.2
2000-08-17,230.36,230.36,230.36,230.36
2000-08-18,229.86,229.86,229.86,229.86
2000-08-21,225.48,225.48,225.48,225.48
2000-08-22,229.88,229.88,229.88,229.88
2000-08-23,231.26,231.26,231.26,231.26
2000-08-24,235.29,235.29,235.29,235.29
2000-08-25,242.84,242.84,242.84,242.84
2000-08-28,239.93,239.93,239.93,239.93
2000-08-29,245.37,245.37,245.37,245.37
2000-08-30,243.05,243.05,243.05,243.05
2000-08-31,239.03,239.03,239.03,239.03
2000-09-01,237.54,237.54,237.54,237.54
2000-09-04,236.19,236.19,236.19,236.19
2000-09-05,241.56,241.56,241.56,241.56
2000-09-06,241.43,241.43,241.43,241.43
2000-09-07,238.66,238.66,238.66,238.66
2000-09-08,231.59,231.59,231.59,231.59
2000-09-11,224.31,224.31,224.31,224.31
2000-09-12,225.59,225.59,225.59,225.59
2000-09-13,221.29,221.29,221.29,221.29
2000-09-14,214.78,214.78,214.78,214.78
2000-09-15,215.47,215.47,215.47,215.47
2000-09-18,203.04,203.04,203.04,203.04
2000-09-19,200.25,200.25,200.25,200.25
2000-09-20,202.17,202.17,202.17,202.17
2000-09-21,199.23,199.23,199.23,199.23
2000-09-22,189.84,189.84,189.84,189.84
2000-09-25,198.65,198.65,198.65,198.65
2000-09-26,200.66,200.66,200.66,200.66
2000-09-27,204,204,204,204
2000-09-28,203.05,203.05,203.05,203.05
2000-09-29,204.61,204.61,204.61,204.61
2000-10-02,207.61,207.61,207.61,207.61
2000-10-03,214.46,214.46,214.46,214.46
2000-10-04,211.19,211.19,211.19,211.19
2000-10-05,206.02,206.02,206.02,206.02
2000-10-06,201.5,201.5,201.5,201.5
2000-10-09,198.33,198.33,198.33,198.33
2000-10-10,200.48,200.48,200.48,200.48
2000-10-11,193.08,193.08,193.08,193.08
2000-10-12,192.64,192.64,192.64,192.64
2000-10-13,190.37,190.37,190.37,190.37
2000-10-16,201.21,201.21,201.21,201.21
2000-10-17,201.27,201.27,201.27,201.27
2000-10-18,194.67,194.67,194.67,194.67
2000-10-19,197.22,197.22,197.22,197.22
2000-10-20,204.73,204.73,204.73,204.73
2000-10-23,203.06,203.06,203.06,203.06
2000-10-24,202.32,202.32,202.32,202.32
2000-10-25,197.29,197.29,197.29,197.29
2000-10-26,194.05,194.05,194.05,194.05
2000-10-27,195.11,195.11,195.11,195.11
2000-10-30,192.61,192.61,192.61,192.61
2000-10-31,192.22,192.22,192.22,192.22
2000-11-01,199.6,199.6,199.6,199.6
2000-11-02,196.56,196.56,196.56,196.56
2000-11-03,196.4,196.4,196.4,196.4
2000-11-08,184.73,184.73,184.73,184.73
2000-11-09,178.52,178.52,178.52,178.52
2000-11-10,178.67,178.67,178.67,178.67
2000-11-13,174.47,174.47,174.47,174.47
2000-11-14,179.42,179.42,179.42,179.42
2000-11-15,178.88,178.88,178.88,178.88
2000-11-16,176.77,176.77,176.77,176.77
2000-11-17,178.67,178.67,178.67,178.67
2000-11-20,174.8,174.8,174.8,174.8
2000-11-21,173.06,173.06,173.06,173.06
2000-11-22,166.01,166.01,166.01,166.01
2000-11-23,165.26,165.26,165.26,165.26
2000-11-24,167,167,167,167
2000-11-27,171.25,171.25,171.25,171.25
2000-11-28,165.1,165.1,165.1,165.1
2000-11-29,160.91,160.91,160.91,160.91
2000-11-30,149.84,149.84,149.84,149.84
2000-12-01,142.47,142.47,142.47,142.47
2000-12-04,141.71,141.71,141.71,141.71
2000-12-05,151.94,151.94,151.94,151.94
2000-12-06,161.25,161.25,161.25,161.25
2000-12-07,153.39,153.39,153.39,153.39
2000-12-08,157.84,157.84,157.84,157.84
2000-12-13,159.79,159.79,159.79,159.79
2000-12-14,151.39,151.39,151.39,151.39
2000-12-15,138.65,138.65,138.65,138.65
2000-12-18,139.34,139.34,139.34,139.34
2000-12-19,139.13,139.13,139.13,139.13
2000-12-20,135.21,135.21,135.21,135.21
2000-12-21,130.96,130.96,130.96,130.96
2000-12-22,136.13,136.13,136.13,136.13
2000-12-25,141.51,141.51,141.51,141.51
2000-12-26,142.21,142.21,142.21,142.21
2000-12-27,142.16,142.16,142.16,142.16
2000-12-28,144.39,144.39,144.39,144.39
2001-01-03,135.73,135.73,135.73,135.73
2001-01-04,145.36,145.36,145.36,145.36
2001-01-05,148.96,148.96,148.96,148.96
2001-01-09,150.89,150.89,150.89,150.89
2001-01-10,159.29,159.29,159.29,159.29
2001-01-11,160.03,160.03,160.03,160.03
2001-01-12,163.12,163.12,163.12,163.12
2001-01-15,163.21,163.21,163.21,163.21
2001-01-16,165.7,165.7,165.7,165.7
2001-01-17,169.76,169.76,169.76,169.76
2001-01-18,171.6,171.6,171.6,171.6
2001-01-19,174.9,174.9,174.9,174.9
2001-01-22,166.03,166.03,166.03,166.03
2001-01-23,168.59,168.59,168.59,168.59
2001-01-24,174.97,174.97,174.97,174.97
2001-01-25,176.92,176.92,176.92,176.92
2001-01-26,176.56,176.56,176.56,176.56
2001-01-29,169.95,169.95,169.95,169.95
2001-01-30,167.88,167.88,167.88,167.88
2001-01-31,167.74,167.74,167.74,167.74
2001-02-01,165.61,165.61,165.61,165.61
2001-02-02,165.35,165.35,165.35,165.35
2001-02-05,162.21,162.21,162.21,162.21
2001-02-06,165.28,165.28,165.28,165.28
2001-02-07,163.87,163.87,163.87,163.87
2001-02-08,166.4,166.4,166.4,166.4
2001-02-09,166.37,166.37,166.37,166.37
2001-02-12,166.46,166.46,166.46,166.46
2001-02-13,171.3,171.3,171.3,171.3
2001-02-14,174.15,174.15,174.15,174.15
2001-02-15,180.64,180.64,180.64,180.64
2001-02-16,183.51,183.51,183.51,183.51
2001-02-19,173.96,173.96,173.96,173.96
2001-02-20,172.35,172.35,172.35,172.35
2001-02-21,159.03,159.03,159.03,159.03
2001-02-22,161.17,161.17,161.17,161.17
2001-02-23,160.46,160.46,160.46,160.46
2001-02-26,162.48,162.48,162.48,162.48
2001-02-27,161.41,161.41,161.41,161.41
2001-02-28,158.1,158.1,158.1,158.1
2001-03-01,155.42,155.42,155.42,155.42
2001-03-02,157.21,157.21,157.21,157.21
2001-03-05,160.74,160.74,160.74,160.74
2001-03-06,171.72,171.72,171.72,171.72
2001-03-07,172,172,172,172
2001-03-12,168.22,168.22,168.22,168.22
2001-03-13,166.71,166.71,166.71,166.71
2001-03-14,164.43,164.43,164.43,164.43
2001-03-15,164.39,164.39,164.39,164.39
2001-03-16,166,166,166,166
2001-03-19,170.26,170.26,170.26,170.26
2001-03-20,171.29,171.29,171.29,171.29
2001-03-21,166.27,166.27,166.27,166.27
2001-03-22,163.97,163.97,163.97,163.97
2001-03-23,168.48,168.48,168.48,168.48
2001-03-26,169.17,169.17,169.17,169.17
2001-03-27,168.66,168.66,168.66,168.66
2001-03-28,169.93,169.93,169.93,169.93
2001-03-29,166.19,166.19,166.19,166.19
2001-03-30,166.67,166.67,166.67,166.67
2001-04-02,164.38,164.38,164.38,164.38
2001-04-03,160.36,160.36,160.36,160.36
2001-04-04,156.29,156.29,156.29,156.29
2001-04-05,163.91,163.91,163.91,163.91
2001-04-06,164.9,164.9,164.9,164.9
2001-04-09,163.76,163.76,163.76,163.76
2001-04-10,168.8,168.8,168.8,168.8
2001-04-11,171.13,171.13,171.13,171.13
2001-04-12,170.89,170.89,170.89,170.89
2001-04-13,171.15,171.15,171.15,171.15
2001-04-16,168.94,168.94,168.94,168.94
2001-04-17,165.27,165.27,165.27,165.27
2001-04-18,171.86,171.86,171.86,171.86
2001-04-19,175.01,175.01,175.01,175.01
2001-04-20,171.89,171.89,171.89,171.89
2001-04-23,167.18,167.18,167.18,167.18
2001-04-24,169.05,169.05,169.05,169.05
2001-04-25,168.78,168.78,168.78,168.78
2001-04-26,173.47,173.47,173.47,173.47
2001-04-27,177.31,177.31,177.31,177.31
2001-05-03,182.37,182.37,182.37,182.37
2001-05-04,181.1,181.1,181.1,181.1
2001-05-07,184.81,184.81,184.81,184.81
2001-05-08,188.47,188.47,188.47,188.47
2001-05-10,190.71,190.71,190.71,190.71
2001-05-11,189.74,189.74,189.74,189.74
2001-05-14,187.61,187.61,187.61,187.61
2001-05-15,188.7,188.7,188.7,188.7
2001-05-16,188.88,188.88,188.88,188.88
2001-05-17,196.31,196.31,196.31,196.31
2001-05-18,198.25,198.25,198.25,198.25
2001-05-21,205.6,205.6,205.6,205.6
2001-05-22,206.4,206.4,206.4,206.4
2001-05-23,206.68,206.68,206.68,206.68
2001-05-24,206.02,206.02,206.02,206.02
2001-05-25,201.89,201.89,201.89,201.89
2001-05-28,199.9,199.9,199.9,199.9
2001-05-29,203.23,203.23,203.23,203.23
2001-05-30,203.6,203.6,203.6,203.6
2001-05-31,207.71,207.71,207.71,207.71
2001-06-01,210.96,210.96,210.96,210.96
2001-06-04,221.46,221.46,221.46,221.46
2001-06-05,218.01,218.01,218.01,218.01
2001-06-06,216.73,216.73,216.73,216.73
2001-06-07,212.32,212.32,212.32,212.32
2001-06-08,216.25,216.25,216.25,216.25
2001-06-13,215.11,215.11,215.11,215.11
2001-06-14,213.16,213.16,213.16,213.16
2001-06-15,215.16,215.16,215.16,215.16
2001-06-18,218.92,218.92,218.92,218.92
2001-06-19,223.55,223.55,223.55,223.55
2001-06-20,223.42,223.42,223.42,223.42
2001-06-21,228.17,228.17,228.17,228.17
2001-06-22,231.04,231.04,231.04,231.04
2001-06-25,227.51,227.51,227.51,227.51
2001-06-26,223.65,223.65,223.65,223.65
2001-06-27,222.86,222.86,222.86,222.86
2001-06-28,222.58,222.58,222.58,222.58
2001-06-29,219.4,219.4,219.4,219.4
2001-07-02,217.9,217.9,217.9,217.9
2001-07-03,215.18,215.18,215.18,215.18
2001-07-04,216.55,216.55,216.55,216.55
2001-07-05,221.39,221.39,221.39,221.39
2001-07-06,218.2,218.2,218.2,218.2
2001-07-09,211.87,211.87,211.87,211.87
2001-07-10,213.2,213.2,213.2,213.2
2001-07-11,204.15,204.15,204.15,204.15
2001-07-12,204.51,204.51,204.51,204.51
2001-07-13,202.73,202.73,202.73,202.73
2001-07-16,206.4,206.4,206.4,206.4
2001-07-17,204.69,204.69,204.69,204.69
2001-07-18,200.36,200.36,200.36,200.36
2001-07-19,199.35,199.35,199.35,199.35
2001-07-20,202.26,202.26,202.26,202.26
2001-07-23,202.51,202.51,202.51,202.51
2001-07-24,201.05,201.05,201.05,201.05
2001-07-25,203.82,203.82,203.82,203.82
2001-07-26,208.33,208.33,208.33,208.33
2001-07-27,206.99,206.99,206.99,206.99
2001-07-30,201.58,201.58,201.58,201.58
2001-07-31,200.64,200.64,200.64,200.64
2001-08-01,198.78,198.78,198.78,198.78
2001-08-02,200.04,200.04,200.04,200.04
2001-08-03,200.87,200.87,200.87,200.87
2001-08-06,197.21,197.21,197.21,197.21
2001-08-07,188.92,188.92,188.92,188.92
2001-08-08,189.1,189.1,189.1,189.1
2001-08-09,189.81,189.81,189.81,189.81
2001-08-10,191.62,191.62,191.62,191.62
2001-08-13,190.92,190.92,190.92,190.92
2001-08-14,194.1,194.1,194.1,194.1
2001-08-15,191.43,191.43,191.43,191.43
2001-08-16,186.11,186.11,186.11,186.11
2001-08-17,187.13,187.13,187.13,187.13
2001-08-20,185.92,185.92,185.92,185.92
2001-08-21,186.62,186.62,186.62,186.62
2001-08-22,187.34,187.34,187.34,187.34
2001-08-23,187.63,187.63,187.63,187.63
2001-08-24,190.35,190.35,190.35,190.35
2001-08-27,193.78,193.78,193.78,193.78
2001-08-28,195.03,195.03,195.03,195.03
2001-08-29,196.03,196.03,196.03,196.03
2001-08-30,194.36,194.36,194.36,194.36
2001-08-31,193.72,193.72,193.72,193.72
2001-09-03,197.69,197.69,197.69,197.69
2001-09-04,199.74,199.74,199.74,199.74
2001-09-05,197.33,197.33,197.33,197.33
2001-09-06,198.12,198.12,198.12,198.12
2001-09-07,196.53,196.53,196.53,196.53
2001-09-10,195.25,195.25,195.25,195.25
2001-09-11,195.58,195.58,195.58,195.58
2001-09-12,185.02,185.02,185.02,185.02
2001-09-13,186.17,186.17,186.17,186.17
2001-09-14,182.54,182.54,182.54,182.54
2001-09-17,177.3,177.3,177.3,177.3
2001-09-18,180.16,180.16,180.16,180.16
2001-09-19,184.7,184.7,184.7,184.7
2001-09-20,182.66,182.66,182.66,182.66
2001-09-21,174.86,174.86,174.86,174.86
2001-09-24,175.33,175.33,175.33,175.33
2001-09-25,168.51,168.51,168.51,168.51
2001-09-26,167.48,167.48,167.48,167.48
2001-09-27,165.44,165.44,165.44,165.44
2001-09-28,167.33,167.33,167.33,167.33
2001-10-01,168.19,168.19,168.19,168.19
2001-10-02,164.86,164.86,164.86,164.86
2001-10-03,160.1,160.1,160.1,160.1
2001-10-04,160.96,160.96,160.96,160.96
2001-10-05,160.04,160.04,160.04,160.04
2001-10-08,158.34,158.34,158.34,158.34
2001-10-09,161.83,161.83,161.83,161.83
2001-10-10,166.56,166.56,166.56,166.56
2001-10-11,171.79,171.79,171.79,171.79
2001-10-12,173.69,173.69,173.69,173.69
2001-10-15,171.38,171.38,171.38,171.38
2001-10-16,174.01,174.01,174.01,174.01
2001-10-17,179.1,179.1,179.1,179.1
2001-10-18,174.3,174.3,174.3,174.3
2001-10-19,172.71,172.71,172.71,172.71
2001-10-22,177.04,177.04,177.04,177.04
2001-10-23,179.3,179.3,179.3,179.3
2001-10-24,181.8,181.8,181.8,181.8
2001-10-25,180.78,180.78,180.78,180.78
2001-10-26,180.96,180.96,180.96,180.96
2001-10-29,182.61,182.61,182.61,182.61
2001-10-30,186.09,186.09,186.09,186.09
2001-10-31,187.41,187.41,187.41,187.41
2001-11-01,188.78,188.78,188.78,188.78
2001-11-02,190.04,190.04,190.04,190.04
2001-11-05,192.67,192.67,192.67,192.67
2001-11-06,191.78,191.78,191.78,191.78
2001-11-08,197.35,197.35,197.35,197.35
2001-11-09,205.13,205.13,205.13,205.13
2001-11-12,209.7,209.7,209.7,209.7
2001-11-13,216.39,216.39,216.39,216.39
2001-11-14,220.87,220.87,220.87,220.87
2001-11-15,205.93,205.93,205.93,205.93
2001-11-16,201.58,201.58,201.58,201.58
2001-11-19,206.05,206.05,206.05,206.05
2001-11-20,210.53,210.53,210.53,210.53
2001-11-21,207.96,207.96,207.96,207.96
2001-11-22,213.49,213.49,213.49,213.49
2001-11-23,213.82,213.82,213.82,213.82
2001-11-26,216.39,216.39,216.39,216.39
2001-11-27,217.13,217.13,217.13,217.13
2001-11-28,214.7,214.7,214.7,214.7
2001-11-29,209.03,209.03,209.03,209.03
2001-11-30,213.32,213.32,213.32,213.32
2001-12-03,212.41,212.41,212.41,212.41
2001-12-04,218.76,218.76,218.76,218.76
2001-12-05,221.41,221.41,221.41,221.41
2001-12-06,225.32,225.32,225.32,225.32
2001-12-07,222.41,222.41,222.41,222.41
2001-12-10,226.3,226.3,226.3,226.3
2001-12-11,227.83,227.83,227.83,227.83
2001-12-13,221.88,221.88,221.88,221.88
2001-12-14,215.03,215.03,215.03,215.03
2001-12-17,220.51,220.51,220.51,220.51
2001-12-18,222.57,222.57,222.57,222.57
2001-12-19,225.85,225.85,225.85,225.85
2001-12-20,229.84,229.84,229.84,229.84
2001-12-21,228.05,228.05,228.05,228.05
2001-12-24,234.33,234.33,234.33,234.33
2001-12-25,231.63,231.63,231.63,231.63
2001-12-26,230.66,230.66,230.66,230.66
2001-12-27,233.35,233.35,233.35,233.35
2001-12-28,236.24,236.24,236.24,236.24
2002-01-03,246.79,246.79,246.79,246.79
2002-01-04,256.98,256.98,256.98,256.98
2002-01-08,268.01,268.01,268.01,268.01
2002-01-09,268.3,268.3,268.3,268.3
2002-01-10,265.38,265.38,265.38,265.38
2002-01-11,265.33,265.33,265.33,265.33
2002-01-14,258.19,258.19,258.19,258.19
2002-01-15,255.81,255.81,255.81,255.81
2002-01-16,258.91,258.91,258.91,258.91
2002-01-17,261.99,261.99,261.99,261.99
2002-01-18,266,266,266,266
2002-01-21,266.39,266.39,266.39,266.39
2002-01-22,272.07,272.07,272.07,272.07
2002-01-23,273.74,273.74,273.74,273.74
2002-01-24,263.08,263.08,263.08,263.08
2002-01-25,255.95,255.95,255.95,255.95
2002-01-28,255.91,255.91,255.91,255.91
2002-01-29,262.94,262.94,262.94,262.94
2002-01-30,256.82,256.82,256.82,256.82
2002-01-31,260.77,260.77,260.77,260.77
2002-02-01,262.13,262.13,262.13,262.13
2002-02-04,257.01,257.01,257.01,257.01
2002-02-05,255.02,255.02,255.02,255.02
2002-02-06,260.26,260.26,260.26,260.26
2002-02-07,265.11,265.11,265.11,265.11
2002-02-08,267.27,267.27,267.27,267.27
2002-02-11,267.31,267.31,267.31,267.31
2002-02-12,269.87,269.87,269.87,269.87
2002-02-13,266.37,266.37,266.37,266.37
2002-02-14,262.61,262.61,262.61,262.61
2002-02-15,262.22,262.22,262.22,262.22
2002-02-18,256.85,256.85,256.85,256.85
2002-02-19,257.23,257.23,257.23,257.23
2002-02-20,250.71,250.71,250.71,250.71
2002-02-21,255.34,255.34,255.34,255.34
2002-02-22,262.55,262.55,262.55,262.55
2002-02-26,268.88,268.88,268.88,268.88
2002-02-27,264.51,264.51,264.51,264.51
2002-02-28,262.65,262.65,262.65,262.65
2002-03-01,270.04,270.04,270.04,270.04
2002-03-04,278.75,278.75,278.75,278.75
2002-03-05,275.47,275.47,275.47,275.47
2002-03-06,274.39,274.39,274.39,274.39
2002-03-07,281.96,281.96,281.96,281.96
2002-03-11,279.32,279.32,279.32,279.32
2002-03-12,274.83,274.83,274.83,274.83
2002-03-13,278.42,278.42,278.42,278.42
2002-03-14,281.34,281.34,281.34,281.34
2002-03-15,287.37,287.37,287.37,287.37
2002-03-18,294.18,294.18,294.18,294.18
2002-03-19,294.09,294.09,294.09,294.09
2002-03-20,288.92,288.92,288.92,288.92
2002-03-21,290.64,290.64,290.64,290.64
2002-03-22,295.36,295.36,295.36,295.36
2002-03-25,293,293,293,293
2002-03-26,286.03,286.03,286.03,286.03
2002-03-27,292.36,292.36,292.36,292.36
2002-03-28,299.46,299.46,299.46,299.46
2002-03-29,302.96,302.96,302.96,302.96
2002-04-01,302.2,302.2,302.2,302.2
2002-04-02,301.23,301.23,301.23,301.23
2002-04-03,293.08,293.08,293.08,293.08
2002-04-04,293.47,293.47,293.47,293.47
2002-04-05,295.93,295.93,295.93,295.93
2002-04-08,296.88,296.88,296.88,296.88
2002-04-09,304.86,304.86,304.86,304.86
2002-04-10,311.33,311.33,311.33,311.33
2002-04-11,315.23,315.23,315.23,315.23
2002-04-12,314.5,314.5,314.5,314.5
2002-04-15,320.42,320.42,320.42,320.42
2002-04-16,324.99,324.99,324.99,324.99
2002-04-17,328.13,328.13,328.13,328.13
2002-04-18,336.64,336.64,336.64,336.64
2002-04-19,339.23,339.23,339.23,339.23
2002-04-22,341.55,341.55,341.55,341.55
2002-04-23,337.85,337.85,337.85,337.85
2002-04-24,339.77,339.77,339.77,339.77
2002-04-25,337.86,337.86,337.86,337.86
2002-04-26,343.23,343.23,343.23,343.23
2002-04-29,347.82,347.82,347.82,347.82
2002-04-30,343.33,343.33,343.33,343.33
2002-05-06,340.72,340.72,340.72,340.72
2002-05-07,328.81,328.81,328.81,328.81
2002-05-08,329.92,329.92,329.92,329.92
2002-05-13,328.96,328.96,328.96,328.96
2002-05-14,340.87,340.87,340.87,340.87
2002-05-15,346.2,346.2,346.2,346.2
2002-05-16,344.38,344.38,344.38,344.38
2002-05-17,349.08,349.08,349.08,349.08
2002-05-20,355.39,355.39,355.39,355.39
2002-05-21,349.85,349.85,349.85,349.85
2002-05-22,344.92,344.92,344.92,344.92
2002-05-23,347.72,347.72,347.72,347.72
2002-05-24,341.37,341.37,341.37,341.37
2002-05-27,345.42,345.42,345.42,345.42
2002-05-29,335.51,335.51,335.51,335.51
2002-05-30,336.47,336.47,336.47,336.47
2002-05-31,333.61,333.61,333.61,333.61
2002-06-03,333.75,333.75,333.75,333.75
2002-06-04,326.14,326.14,326.14,326.14
2002-06-05,328.65,328.65,328.65,328.65
2002-06-06,334.52,334.52,334.52,334.52
2002-06-07,330.15,330.15,330.15,330.15
2002-06-10,338.84,338.84,338.84,338.84
2002-06-11,337.35,337.35,337.35,337.35
2002-06-13,338,338,338,338
2002-06-14,330.68,330.68,330.68,330.68
2002-06-17,327.51,327.51,327.51,327.51
2002-06-18,320.22,320.22,320.22,320.22
2002-06-19,312.27,312.27,312.27,312.27
2002-06-20,307.92,307.92,307.92,307.92
2002-06-21,297.15,297.15,297.15,297.15
2002-06-24,298.06,298.06,298.06,298.06
2002-06-25,300.79,300.79,300.79,300.79
2002-06-26,290.47,290.47,290.47,290.47
2002-06-27,299.82,299.82,299.82,299.82
2002-06-28,304.18,304.18,304.18,304.18
2002-07-01,306.21,306.21,306.21,306.21
2002-07-02,305.6,305.6,305.6,305.6
2002-07-03,300.9,300.9,300.9,300.9
2002-07-04,309.86,309.86,309.86,309.86
2002-07-05,316.25,316.25,316.25,316.25
2002-07-08,316.86,316.86,316.86,316.86
2002-07-09,319.94,319.94,319.94,319.94
2002-07-10,324.24,324.24,324.24,324.24
2002-07-11,318.31,318.31,318.31,318.31
2002-07-12,318.18,318.18,318.18,318.18
2002-07-15,312.55,312.55,312.55,312.55
2002-07-16,308,308,308,308
2002-07-17,312.97,312.97,312.97,312.97
2002-07-18,318.83,318.83,318.83,318.83
2002-07-19,314.57,314.57,314.57,314.57
2002-07-22,305.5,305.5,305.5,305.5
2002-07-23,302.08,302.08,302.08,302.08
2002-07-24,285.98,285.98,285.98,285.98
2002-07-25,285.93,285.93,285.93,285.93
2002-07-26,275.42,275.42,275.42,275.42
2002-07-29,286.08,286.08,286.08,286.08
2002-07-30,286.54,286.54,286.54,286.54
2002-07-31,281.81,281.81,281.81,281.81
2002-08-01,283.52,283.52,283.52,283.52
2002-08-02,280.75,280.75,280.75,280.75
2002-08-05,272.21,272.21,272.21,272.21
2002-08-06,269.55,269.55,269.55,269.55
2002-08-07,280.95,280.95,280.95,280.95
2002-08-08,285.78,285.78,285.78,285.78
2002-08-09,284.57,284.57,284.57,284.57
2002-08-12,283.69,283.69,283.69,283.69
2002-08-13,287.3,287.3,287.3,287.3
2002-08-14,291.14,291.14,291.14,291.14
