date,close
2012-10-24,1.828
2012-11-01,1.94967
2012-11-07,2.10267
2012-11-13,2.1076
2012-11-19,2.19467
2012-11-26,2.15133
2012-11-30,2.25467
2012-12-06,2.26
2012-12-12,2.35067
2012-12-18,2.306
2012-12-24,2.28533
2012-12-31,2.258
2013-01-07,2.28933
2013-01-11,2.194
2013-01-17,2.292
2013-01-24,2.466
2013-01-30,2.50133
2013-02-05,2.542
2013-02-11,2.56133
2013-02-15,2.46933
2013-02-22,2.40733
2013-02-28,2.322
2013-03-06,2.51267
2013-03-12,2.608
2013-03-18,2.34333
2013-03-22,2.44133
2013-03-28,2.526
2013-04-04,2.80067
2013-04-10,2.79067
2013-04-16,3.03933
2013-04-22,3.346
2013-04-26,3.41333
2013-05-02,3.60733
2013-05-08,3.71933
2013-05-14,5.54933
2013-05-20,5.996
2013-05-24,6.472
2013-05-31,6.51733
2013-06-06,6.49
2013-06-12,6.51533
2013-06-18,6.89267
2013-06-24,6.766
2013-06-28,7.15733
2013-07-05,8.006
2013-07-11,8.374
2013-07-17,8.01667
2013-07-23,8.18267
2013-07-29,8.97467
2013-08-02,9.2
2013-08-08,10.232
2013-08-14,9.29067
2013-08-20,9.972
2013-08-26,10.948
2013-08-30,11.2667
2013-09-06,11.1313
2013-09-12,10.9953
2013-09-18,11.0813
2013-09-24,12.1553
2013-09-30,12.8913
2013-10-04,12.0653
2013-10-10,11.5287
2013-10-16,12.2373
2013-10-22,11.436
2013-10-28,10.8573
2013-11-01,10.8113
2013-11-07,9.318
2013-11-13,9.24667
2013-11-19,8.406
2013-11-25,8.056
2013-12-02,8.278
2013-12-06,9.15733
2013-12-12,9.83133
2013-12-18,9.86533
2013-12-24,10.094
2013-12-31,10.0287
2014-01-07,9.95733
2014-01-13,9.28933
2014-01-17,11.334
2014-01-24,11.64
2014-01-30,12.1893
2014-02-05,11.628
2014-02-11,13.108
2014-02-18,13.58
2014-02-24,14.51
2014-02-28,16.3207
2014-03-06,16.8627
2014-03-12,16.0993
2014-03-18,16.0027
2014-03-24,14.678
2014-03-28,14.158
2014-04-03,15.0267
2014-04-09,14.462
2014-04-15,12.9273
2014-04-22,14.576
2014-04-28,13.234
2014-05-02,14.0607
2014-05-08,11.906
2014-05-14,12.708
2014-05-20,13.02
2014-05-27,14.104
2014-06-02,13.6467
2014-06-06,13.878
2014-06-12,13.568
2014-06-18,15.1413
2014-06-24,15.5
2014-06-30,16.004
2014-07-07,14.844
2014-07-11,14.542
2014-07-17,14.36
2014-07-23,14.8327
2014-07-29,15.0007
2014-08-04,15.9013
2014-08-08,16.542
2014-08-14,17.4253
2014-08-20,17.0473
2014-08-26,17.4493
2014-09-02,18.9413
2014-09-08,18.8073
2014-09-12,18.6133
2014-09-18,17.588
2014-09-24,16.8093
2014-09-30,16.1787
2014-10-06,17.3747
2014-10-10,15.794
2014-10-16,15.09
2014-10-22,15.4067
2014-10-28,16.1847
2014-11-03,16.1727
2014-11-07,16.0133
2014-11-13,16.78
2014-11-19,16.516
2014-11-25,16.5393
2014-12-02,15.4287
2014-12-08,14.2907
2014-12-12,13.8
2014-12-18,14.5507
2014-12-24,14.8173
2014-12-31,14.8273
2015-01-07,14.0633
2015-01-13,13.6167
2015-01-20,12.7953
2015-01-26,13.77
2015-01-30,13.5733
2015-02-05,14.7327
2015-02-11,14.1867
2015-02-18,13.6307
2015-02-24,13.6073
2015-03-02,13.1547
2015-03-06,12.9253
2015-03-12,12.5787
2015-03-18,13.3807
2015-03-24,13.448
2015-03-30,12.7047
2015-04-06,13.54
2015-04-10,14.06
2015-04-16,13.78
2015-04-22,14.6293
2015-04-28,15.3653
2015-05-04,15.3673
2015-05-08,15.774
2015-05-14,16.2733
2015-05-20,16.29
2015-05-27,16.4953
2015-06-02,16.5567
2015-06-08,17.086
2015-06-12,16.7127
2015-06-18,17.4593
2015-06-24,17.678
2015-06-30,17.884
2015-07-07,17.8587
2015-07-13,17.4773
2015-07-17,18.3107
2015-07-23,17.8133
2015-07-29,17.588
2015-08-04,17.752
2015-08-10,16.076
2015-08-14,16.21
2015-08-20,16.1453
2015-08-26,14.9893
2015-09-01,15.9087
2015-09-08,16.5447
2015-09-14,16.8793
2015-09-18,17.3747
2015-09-24,17.5413
2015-09-30,16.56
2015-10-06,16.0973
2015-10-12,14.372
2015-10-16,15.134
2015-10-22,14.1147
2015-10-28,14.1973
2015-11-03,13.89
2015-11-09,15.022
2015-11-13,13.8127
2015-11-19,14.7867
2015-11-25,15.3093
2015-12-02,15.466
2015-12-08,15.1147
2015-12-14,14.572
2015-12-18,15.364
2015-12-24,15.3713
2015-12-31,16.0007
2016-01-07,14.3767
2016-01-13,13.354
2016-01-20,13.2467
2016-01-26,12.904
2016-02-01,13.1293
2016-02-05,10.84
2016-02-11,10.0313
2016-02-18,11.118
2016-02-24,11.9333
2016-03-01,12.4233
2016-03-07,13.686
2016-03-11,13.8333
2016-03-17,15.092
2016-03-23,14.8387
2016-03-30,15.126
2016-04-05,17.0313
2016-04-11,16.6613
2016-04-15,16.9673
2016-04-21,16.5527
2016-04-27,16.7647
2016-05-03,15.488
2016-05-09,13.928
2016-05-13,13.8407
2016-05-19,14.3473
2016-05-25,14.6387
2016-06-01,14.6373
2016-06-07,15.4893
2016-06-13,14.5247
2016-06-17,14.3653
2016-06-23,13.0933
2016-06-29,14.0107
2016-07-06,14.296
2016-07-12,14.9767
2016-07-18,15.0833
2016-07-22,14.818
2016-07-28,15.374
2016-08-03,15.0387
2016-08-09,15.272
2016-08-15,15.0393
2016-08-19,15
2016-08-25,14.7307
2016-08-31,14.134
2016-09-07,13.4467
2016-09-13,13.07
2016-09-19,13.756
2016-09-23,13.83
2016-09-29,13.38
2016-10-05,13.8973
2016-10-11,13.34
2016-10-17,12.9307
2016-10-21,13.3393
2016-10-27,13.6007
2016-11-02,12.5347
2016-11-08,12.996
2016-11-14,12.0967
2016-11-18,12.3347
2016-11-25,13.11
2016-12-01,12.1253
2016-12-07,12.876
2016-12-13,13.21
2016-12-19,13.5153
2016-12-23,14.2227
2016-12-30,14.246
2017-01-06,15.2673
2017-01-12,15.306
2017-01-19,16.2507
2017-01-25,16.9647
2017-01-31,16.7953
2017-02-06,17.1847
2017-02-10,17.9487
2017-02-16,17.93
2017-02-23,17.066
2017-03-01,16.668
2017-03-07,16.5727
2017-03-13,16.4113
2017-03-17,17.4333
2017-03-23,16.9853
2017-03-29,18.492
2017-04-04,20.2453
2017-04-10,20.826
2017-04-17,20.096
2017-04-21,20.3733
2017-04-27,20.5753
2017-05-03,20.7347
2017-05-09,21.4173
2017-05-15,21.0587
2017-05-19,20.722
2017-05-25,21.122
2017-06-01,22.6913
2017-06-07,23.9767
2017-06-13,25.0633
2017-06-19,24.6533
2017-06-23,25.5633
2017-06-29,24.05
2017-07-06,20.5887
2017-07-12,21.968
2017-07-18,21.8827
2017-07-24,22.8347
2017-07-28,22.338
2017-08-03,23.1383
2017-08-09,24.2353
2017-08-15,24.1553
2017-08-21,22.524
2017-08-25,23.2033
2017-08-31,23.7267
2017-09-07,23.374
2017-09-13,24.4153
2017-09-19,25.0067
2017-09-25,22.9993
2017-09-29,22.7347
2017-10-05,23.676
2017-10-11,23.64
2017-10-17,23.7167
2017-10-23,22.468
2017-10-27,21.3913
2017-11-02,19.9507
2017-11-08,20.2873
2017-11-14,20.58
2017-11-20,20.5827
2017-11-27,21.1207
2017-12-01,20.4353
2017-12-07,20.7507
2017-12-13,22.602
2017-12-19,22.066
2017-12-26,21.1527
2018-01-02,21.3687
2018-01-08,22.4273
2018-01-12,22.4147
2018-01-19,23.3347
2018-01-25,22.5093
2018-01-31,23.6207
2018-02-06,22.2647
2018-02-12,21.0487
2018-02-16,22.366
2018-02-23,23.47
2018-03-01,22.062
2018-03-07,22.1533
2018-03-13,22.7893
2018-03-19,20.904
2018-03-23,20.1027
2018-03-29,17.742
2018-04-05,20.3813
2018-04-11,20.062
2018-04-17,19.1793
2018-04-23,18.8913
2018-04-27,19.605
2018-05-03,18.9633
2018-05-09,20.4567
2018-05-15,18.9453
2018-05-21,18.966
2018-05-25,18.59
2018-06-01,19.4547
2018-06-07,21.0727
2018-06-13,22.9853
2018-06-19,23.5033
2018-06-25,22.2007
2018-06-29,22.8633
2018-07-06,20.5933
2018-07-12,21.114
2018-07-18,21.59
2018-07-24,19.8287
2018-07-30,19.3447
2018-08-03,23.2113
2018-08-09,23.4967
2018-08-15,22.5793
2018-08-21,21.46
2018-08-27,21.2847
2018-08-31,20.1107
2018-09-07,17.5493
2018-09-13,19.2973
2018-09-19,19.9347
2018-09-25,20.066
2018-10-01,20.7133
2018-10-05,17.4633
2018-10-11,16.8153
2018-10-17,18.1187
2018-10-23,19.6093
2018-10-29,22.3233
2018-11-02,23.094
2018-11-08,23.4267
2018-11-14,22.9333
2018-11-20,23.166
2018-11-27,22.928
2018-12-03,23.8993
2018-12-10,24.3433
2018-12-14,24.3807
2018-12-20,21.0253
2018-12-27,21.0753
2019-01-03,20.024
2019-01-09,22.5687
2019-01-15,22.962
2019-01-22,19.928
2019-01-28,19.7587
2019-02-01,20.814
2019-02-07,20.5007
2019-02-13,20.5447
2019-02-20,20.1707
2019-02-26,19.8573
2019-03-04,19.024
2019-03-08,18.9427
2019-03-14,19.3307
2019-03-20,18.24
2019-03-26,17.8513
2019-04-01,19.2787
2019-04-05,18.3307
2019-04-11,17.8947
2019-04-17,18.082
2019-04-24,17.244
2019-04-30,15.9127
2019-05-06,17.0227
2019-05-10,15.968
2019-05-16,15.222
2019-05-22,12.8487
2019-05-29,12.6573
2019-06-04,12.9067
2019-06-10,14.192
2019-06-14,14.328
2019-06-20,14.6413
2019-06-26,14.618
2019-07-02,14.97
2019-07-09,15.3373
2019-07-15,16.9
2019-07-19,17.212
2019-07-25,15.2547
2019-07-31,16.1073
2019-08-06,15.3833
2019-08-12,15.2673
2019-08-16,14.6627
2019-08-22,14.81
2019-08-28,14.3727
2019-09-04,14.712
2019-09-10,15.7027
2019-09-16,16.1873
2019-09-20,16.0413
2019-09-26,16.1707
2019-10-02,16.2087
2019-10-08,16.0033
2019-10-14,17.1307
2019-10-18,17.13
2019-10-24,19.9787
2019-10-30,21.0007
2019-11-05,21.148
2019-11-11,23.006
2019-11-15,23.478
2019-11-21,23.6553
2019-11-27,22.07
2019-12-04,22.202
2019-12-10,23.256
2019-12-16,25.4333
2019-12-20,27.0393
2019-12-27,28.692
2020-01-03,29.534
2020-01-09,32.0893
2020-01-15,34.5667
2020-01-22,37.97
2020-01-28,37.7933
2020-02-03,52
2020-02-07,49.87
2020-02-13,53.6
2020-02-20,59.96
2020-02-26,51.92
2020-03-03,49.7
2020-03-09,40.5333
2020-03-13,36.44
2020-03-19,28.5093
2020-03-25,35.95
2020-03-31,34.9333
2020-04-06,34.4167
2020-04-13,43.3967
2020-04-17,50.26
2020-04-23,47.0433
2020-04-29,53.3667
2020-05-05,51.2133
2020-05-11,54.0867
2020-05-15,53.2767
2020-05-21,55.1733
2020-05-28,53.72
2020-06-03,58.8633
2020-06-09,62.71
2020-06-15,66.06
2020-06-19,66.7267
2020-06-25,65.7333
2020-07-01,74.6433
2020-07-08,91.06
2020-07-14,101.12
2020-07-20,109.533
2020-07-24,94.4667
2020-07-30,99.1667
2020-08-05,99
2020-08-11,91.6267
2020-08-17,122.377
2020-08-21,136.667
2020-08-27,149.25
2020-09-02,149.123
2020-09-09,122.093
2020-09-15,149.92
2020-09-21,149.797
2020-09-25,135.78
2020-10-01,149.387
2020-10-07,141.767
2020-10-13,148.883
2020-10-19,143.61
2020-10-23,140.21
2020-10-29,136.943
2020-11-04,140.327
2020-11-10,136.787
2020-11-16,136.03
2020-11-20,163.203
2020-11-27,195.253
2020-12-03,197.793
2020-12-09,201.493
2020-12-15,211.083
2020-12-21,216.62
2020-12-28,221.23
2021-01-04,243.257
2021-01-08,293.34
2021-01-14,281.667
2021-01-21,281.663
2021-01-27,288.053
2021-02-02,290.93
2021-02-08,287.807
2021-02-12,272.04
2021-02-19,260.433
2021-02-25,227.407
2021-03-03,217.733
2021-03-09,224.527
2021-03-15,235.98
2021-03-19,218.29
2021-03-25,213.463
2021-03-31,222.643
2021-04-07,223.657
2021-04-13,254.107
2021-04-19,238.21
2021-04-23,243.133
2021-04-29,225.667
2021-05-05,223.647
2021-05-11,205.733
2021-05-17,192.277
2021-05-21,193.627
2021-05-27,210.283
2021-06-03,190.947
2021-06-09,199.593
2021-06-15,199.787
2021-06-21,206.943
2021-06-25,223.957
2021-07-01,225.973
2021-07-08,217.603
2021-07-14,217.793
2021-07-20,220.167
2021-07-26,219.207
2021-07-30,229.067
2021-08-05,238.21
2021-08-11,235.94
2021-08-17,221.903
2021-08-23,235.433
2021-08-27,237.307
2021-09-02,244.13
2021-09-09,251.62
2021-09-15,251.943
2021-09-21,246.46
2021-09-27,263.787
2021-10-01,258.407
2021-10-07,264.537
2021-10-13,270.36
2021-10-19,288.09
2021-10-25,341.62
2021-10-29,371.333
2021-11-04,409.97
2021-11-10,355.983
2021-11-16,351.577
2021-11-22,385.623
2021-11-29,378.997
2021-12-03,338.323
2021-12-09,334.6
2021-12-15,325.33
2021-12-21,312.843
2021-12-28,362.823
2022-01-03,399.927
2022-01-07,342.32
2022-01-13,343.853
2022-01-20,332.09
2022-01-26,312.47
2022-02-01,310.417
2022-02-07,302.447
2022-02-11,286.667
2022-02-17,292.117
2022-02-24,266.923
2022-03-02,293.297
2022-03-08,274.8
2022-03-14,255.457
2022-03-18,301.797
2022-03-24,337.973
2022-03-30,364.663
2022-04-05,363.753
2022-04-11,325.31
2022-04-18,334.763
2022-04-22,335.017
2022-04-28,292.503
2022-05-04,317.54
2022-05-10,266.68
2022-05-16,241.457
2022-05-20,221.3
2022-05-26,235.91
2022-06-02,258.333
2022-06-08,241.867
2022-06-14,220.89
2022-06-21,237.037
2022-06-27,244.92
2022-07-01,227.263
2022-07-08,250.763
2022-07-14,238.313
2022-07-20,247.5
2022-07-26,258.86
2022-08-01,297.277
2022-08-05,288.17
2022-08-11,286.63
2022-08-17,303.997
2022-08-23,296.453
2022-08-29,284.82
2022-09-02,270.21
2022-09-09,299.68
2022-09-15,303.75
2022-09-21,300.8
2022-09-27,282.94
2022-10-03,242.4
2022-10-07,223.07
2022-10-13,221.72
2022-10-19,222.04
2022-10-25,222.415
2022-10-31,227.54
2022-11-04,207.47
2022-11-10,190.72
2022-11-16,186.92
2022-11-22,169.91
2022-11-29,180.83
2022-12-05,182.45
2022-12-09,179.05
2022-12-15,157.67
2022-12-21,137.57
2022-12-28,112.71
2023-01-04,113.64
2023-01-10,118.85
2023-01-17,131.49
2023-01-23,143.75
2023-01-27,177.9
2023-02-02,188.27
2023-02-08,201.29
2023-02-14,209.25
2023-02-21,197.37
2023-02-27,207.63
2023-03-03,197.79
2023-03-09,172.92
2023-03-15,180.45
2023-03-21,197.58
2023-03-27,191.81
2023-03-31,207.46
2023-04-06,185.06
2023-04-13,185.9
2023-04-19,180.59
