date,close
1981-03-03,682.4
1981-03-05,671.8
1981-03-11,694.2
1981-03-13,691.1
1981-03-19,715.9
1981-03-23,735.8
1981-03-27,723.4
1981-03-31,752.1
1981-04-06,718.5
1981-04-08,716.9
1981-04-14,702.8
1981-04-16,708.1
1981-04-22,684.3
1981-04-24,689.5
1981-04-30,691.6
1981-05-05,688.4
1981-05-11,687.0
1981-05-13,675.2
1981-05-19,686.0
1981-05-21,681.7
1981-05-27,686.0
1981-05-29,684.9
1981-06-04,690.0
1981-06-08,666.7
1981-06-12,670.0
1981-06-16,666.5
1981-06-22,645.0
1981-06-24,653.0
1981-06-30,662.2
1981-07-02,665.2
1981-07-08,677.5
1981-07-10,699.6
1981-07-16,721.4
1981-07-20,709.3
1981-07-24,691.4
1981-07-28,708.1
1981-08-03,715.6
1981-08-05,698.7
1981-08-11,690.8
1981-08-13,682.4
1981-08-19,649.0
1981-08-21,648.9
1981-08-27,576.1
1981-09-01,598.6
1981-09-07,598.1
1981-09-09,614.1
1981-09-15,594.8
1981-09-17,583.5
1981-09-23,588.4
1981-09-25,581.5
1981-10-01,589.9
1981-10-05,619.8
1981-10-09,643.3
1981-10-13,639.9
1981-10-19,640.1
1981-10-21,644.3
1981-10-27,662.6
1981-10-29,671.7
1981-11-04,654.7
1981-11-06,671.8
1981-11-12,655.0
1981-11-16,646.6
1981-11-20,655.7
1981-11-24,651.9
1981-11-30,659.8
1981-12-02,667.9
1981-12-08,659.4
1981-12-10,669.1
1981-12-16,663.9
1981-12-18,673.3
1981-12-24,714.2
1981-12-29,716.4
1982-01-05,720.3
1982-01-07,727.8
1982-01-13,709.2
1982-01-15,720.3
1982-01-21,709.7
1982-01-25,708.1
1982-01-29,694.8
1982-02-02,693.6
1982-02-08,706.0
1982-02-10,706.2
1982-02-16,712.5
1982-02-18,694.3
1982-02-24,710.6
1982-02-26,705.0
1982-03-04,715.9
1982-03-08,719.0
1982-03-12,705.5
1982-03-16,705.5
1982-03-22,693.4
1982-03-24,708.4
1982-03-30,715.2
1982-04-01,724.4
1982-04-07,735.6
1982-04-09,726.4
1982-04-15,744.1
1982-04-19,743.7
1982-04-23,698.1
1982-04-27,725.0
1982-05-04,739.5
1982-05-06,739.5
1982-05-12,746.2
1982-05-14,739.5
1982-05-20,718.9
1982-05-24,704.4
1982-05-28,699.9
1982-06-01,691.4
1982-06-07,691.7
1982-06-09,690.5
1982-06-15,696.0
1982-06-17,698.0
1982-06-23,717.2
1982-06-25,721.8
1982-07-01,707.0
1982-07-05,700.6
1982-07-09,705.5
1982-07-13,691.1
1982-07-19,686.1
1982-07-21,687.3
1982-07-27,731.1
1982-07-29,719.0
1982-08-04,722.2
1982-08-06,732.4
1982-08-12,741.9
1982-08-16,743.6
1982-08-20,725.6
1982-08-24,709.8
1982-08-31,732.4
1982-09-02,739.9
1982-09-08,718.5
1982-09-10,733.5
1982-09-16,760.4
1982-09-20,761.7
1982-09-24,781.3
1982-09-28,780.0
1982-10-04,748.0
1982-10-06,769.2
1982-10-12,789.4
1982-10-14,784.4
1982-10-20,795.8
1982-10-22,791.3
1982-10-28,773.3
1982-11-01,756.7
1982-11-05,763.0
1982-11-09,764.1
1982-11-15,727.4
1982-11-17,733.0
1982-11-23,747.0
1982-11-25,741.3
1982-12-01,743.2
1982-12-03,747.6
1982-12-09,754.1
1982-12-13,774.5
1982-12-17,753.5
1982-12-21,773.4
1982-12-27,786.8
1982-12-29,762.7
1983-01-04,780.7
1983-01-06,791.3
1983-01-12,809.7
1983-01-14,826.0
1983-01-20,833.5
1983-01-24,818.9
1983-01-28,802.4
1983-02-01,804.9
1983-02-07,833.1
1983-02-09,838.8
1983-02-15,835.2
1983-02-17,848.2
1983-02-23,821.6
1983-02-25,823.9
1983-03-03,821.1
1983-03-07,824.9
1983-03-11,836.0
1983-03-15,850.0
1983-03-21,867.5
1983-03-23,875.1
1983-03-29,866.3
1983-03-31,875.4
1983-04-06,875.5
1983-04-08,868.6
1983-04-14,852.1
1983-04-18,841.9
1983-04-22,868.6
1983-04-26,875.4
1983-05-03,889.3
1983-05-05,896.8
1983-05-11,879.4
1983-05-13,894.4
1983-05-19,908.3
1983-05-23,901.0
1983-05-27,921.0
1983-05-31,912.8
1983-06-06,898.9
1983-06-08,893.8
1983-06-14,870.1
1983-06-16,854.4
1983-06-22,860.8
1983-06-24,881.1
1983-06-30,882.6
1983-07-04,905.4
1983-07-08,904.1
1983-07-12,911.2
1983-07-18,913.4
1983-07-20,909.3
1983-07-26,930.4
1983-07-28,932.3
1983-08-03,909.3
1983-08-05,902.0
1983-08-11,898.1
1983-08-15,897.1
1983-08-19,876.2
1983-08-23,877.5
1983-08-30,889.0
1983-09-01,890.1
1983-09-07,881.1
1983-09-09,886.1
1983-09-15,893.8
1983-09-19,879.2
1983-09-23,853.2
1983-09-27,854.2
1983-10-03,867.6
1983-10-05,873.9
1983-10-11,891.3
1983-10-13,904.5
1983-10-19,907.4
1983-10-21,915.9
1983-10-27,908.4
1983-10-31,913.8
1983-11-04,936.7
1983-11-08,939.5
1983-11-14,942.1
1983-11-16,957.2
1983-11-22,945.8
1983-11-24,956.1
1983-11-30,977.4
1983-12-02,975.9
1983-12-08,976.8
1983-12-12,971.9
1983-12-16,1007.4
1983-12-20,994.8
1983-12-27,1016.3
1983-12-29,1037.5
1984-01-04,1058.4
1984-01-06,1057.1
1984-01-12,1037.7
1984-01-16,1026.9
1984-01-20,1014.2
1984-01-24,1022.6
1984-01-30,1023.1
1984-02-01,1028.0
1984-02-07,1031.4
1984-02-09,1043.0
1984-02-15,1051.9
1984-02-17,1058.9
1984-02-23,1102.6
1984-02-27,1112.0
1984-03-02,1122.6
1984-03-06,1101.8
1984-03-12,1096.5
1984-03-14,1080.1
1984-03-20,1106.3
1984-03-22,1118.9
1984-03-28,1118.9
1984-03-30,1108.1
1984-04-05,1102.2
1984-04-09,1096.7
1984-04-13,1129.1
1984-04-17,1110.2
1984-04-23,1108.4
1984-04-25,1119.8
1984-05-03,1142.2
1984-05-08,1117.8
1984-05-14,1082.5
1984-05-16,1104.1
1984-05-22,1087.9
1984-05-24,1057.7
1984-06-01,1043.8
1984-06-05,1078.8
1984-06-11,1076.2
1984-06-13,1063.7
1984-06-19,1054.9
1984-06-21,1041.0
1984-06-27,1037.0
1984-06-29,1039.2
1984-07-05,1061.0
1984-07-09,1033.4
1984-07-13,992.6
1984-07-17,1006.9
1984-07-23,986.9
1984-07-25,994.3
1984-07-31,1009.4
1984-08-02,1038.2
1984-08-08,1078.5
1984-08-10,1094.1
1984-08-16,1072.8
1984-08-20,1073.9
1984-08-24,1087.6
1984-08-29,1094.5
1984-09-04,1085.5
1984-09-06,1093.9
1984-09-12,1102.2
1984-09-14,1111.4
1984-09-20,1133.1
1984-09-24,1121.6
1984-09-28,1139.3
1984-10-02,1116.9
1984-10-08,1138.7
1984-10-10,1137.0
1984-10-16,1124.5
1984-10-18,1090.0
1984-10-24,1125.1
1984-10-26,1127.4
1984-11-01,1155.5
1984-11-05,1162.9
1984-11-09,1158.6
1984-11-13,1184.7
1984-11-19,1166.7
1984-11-21,1167.7
1984-11-27,1178.9
1984-11-29,1186.4
1984-12-05,1183.2
1984-12-07,1185.0
1984-12-13,1196.3
1984-12-17,1213.8
1984-12-21,1202.1
1984-12-27,1209.2
1985-01-03,1205.5
1985-01-07,1225.4
1985-01-11,1246.9
1985-01-15,1231.3
1985-01-21,1277.1
1985-01-23,1283.0
1985-01-29,1248.6
1985-01-31,1280.2
1985-02-06,1290.4
1985-02-08,1291.7
1985-02-14,1291.1
1985-02-18,1268.7
1985-02-22,1265.2
1985-02-26,1260.0
1985-03-04,1265.7
1985-03-06,1285.4
1985-03-12,1300.0
1985-03-14,1299.7
1985-03-20,1307.2
1985-03-22,1302.9
1985-03-28,1287.1
1985-04-01,1278.3
1985-04-09,1270.2
1985-04-11,1269.3
1985-04-17,1304.0
1985-04-19,1299.7
1985-04-25,1289.5
1985-04-29,1292.9
1985-05-03,1310.9
1985-05-08,1307.9
1985-05-14,1326.5
1985-05-16,1336.1
1985-05-22,1333.8
1985-05-24,1313.8
1985-05-31,1313.0
1985-06-04,1336.6
1985-06-10,1299.6
1985-06-12,1291.4
1985-06-18,1283.2
1985-06-20,1276.3
1985-06-26,1236.5
1985-06-28,1234.9
1985-07-04,1249.1
1985-07-08,1258.2
1985-07-12,1230.8
1985-07-16,1239.5
1985-07-22,1241.1
1985-07-24,1236.2
1985-07-30,1252.3
1985-08-01,1287.2
1985-08-07,1286.6
1985-08-09,1286.3
1985-08-15,1302.2
1985-08-19,1294.9
1985-08-23,1313.5
1985-08-28,1308.2
1985-09-03,1335.5
1985-09-05,1322.0
1985-09-11,1302.2
1985-09-13,1308.8
1985-09-19,1306.8
1985-09-23,1292.1
1985-09-27,1280.7
1985-10-01,1296.0
1985-10-07,1306.9
1985-10-09,1308.1
1985-10-15,1320.9
1985-10-17,1335.7
1985-10-23,1346.4
1985-10-25,1347.6
1985-10-31,1377.2
1985-11-04,1380.9
1985-11-08,1390.1
1985-11-12,1381.6
1985-11-18,1405.1
1985-11-20,1424.3
1985-11-26,1431.9
1985-11-28,1429.3
1985-12-04,1399.6
1985-12-06,1401.9
1985-12-12,1378.5
1985-12-16,1376.5
1985-12-20,1386.5
1985-12-24,1391.5
1986-01-02,1420.5
1986-01-06,1424.1
1986-01-10,1394.5
1986-01-14,1370.1
1986-01-20,1378.3
1986-01-22,1390.9
1986-01-28,1426.3
1986-01-30,1429.1
1986-02-05,1424.1
1986-02-07,1445.0
1986-02-13,1473.5
1986-02-17,1475.3
1986-02-21,1518.0
1986-02-25,1527.7
1986-03-03,1534.9
1986-03-05,1569.1
1986-03-11,1597.1
1986-03-13,1616.7
1986-03-19,1659.8
1986-03-21,1688.3
1986-03-27,1668.8
1986-04-02,1702.9
1986-04-08,1675.7
1986-04-10,1690.3
1986-04-16,1662.0
1986-04-18,1680.2
1986-04-24,1615.5
1986-04-28,1628.8
1986-05-02,1652.5
1986-05-07,1610.1
1986-05-13,1623.3
1986-05-15,1575.7
1986-05-21,1591.9
1986-05-23,1617.4
1986-05-30,1602.8
1986-06-03,1602.2
1986-06-09,1604.6
1986-06-11,1571.4
1986-06-17,1605.3
1986-06-19,1629.6
1986-06-25,1629.4
1986-06-27,1639.1
1986-07-03,1656.2
1986-07-07,1631.0
1986-07-11,1626.4
1986-07-15,1593.0
1986-07-21,1560.2
1986-07-23,1572.3
1986-07-29,1556.4
1986-07-31,1558.1
1986-08-06,1540.4
1986-08-08,1526.7
1986-08-14,1588.2
1986-08-19,1604.4
1986-08-26,1616.2
1986-08-28,1636.8
1986-09-03,1670.7
1986-09-05,1684.8
1986-09-11,1636.5
1986-09-15,1628.3
1986-09-19,1600.4
1986-09-23,1610.0
1986-09-29,1539.2
1986-10-01,1578.3
1986-10-07,1592.3
1986-10-09,1608.6
1986-10-15,1607.5
1986-10-17,1610.0
1986-10-23,1572.5
1986-10-27,1586.2
1986-10-31,1632.2
1986-11-05,1644.2
1986-11-11,1660.5
1986-11-13,1644.3
1986-11-19,1604.3
1986-11-21,1624.9
1986-11-27,1632.5
1986-12-01,1617.1
1986-12-05,1613.5
1986-12-09,1635.9
1986-12-15,1636.7
1986-12-17,1635.9
1986-12-23,1660.9
1986-12-29,1671.6
1987-01-05,1679.9
1987-01-07,1722.0
1987-01-13,1763.3
1987-01-15,1789.5
1987-01-21,1761.7
1987-01-23,1794.8
1987-01-29,1798.0
1987-02-02,1832.8
1987-02-06,1898.2
1987-02-10,1875.0
1987-02-16,1925.7
1987-02-18,1952.0
1987-02-24,1946.8
1987-02-26,1980.0
1987-03-04,2002.7
1987-03-06,1998.4
1987-03-12,1989.4
1987-03-16,1991.4
1987-03-20,2017.6
1987-03-24,2056.2
1987-03-30,2002.5
1987-04-01,1973.5
1987-04-07,1987.2
1987-04-09,1963.2
1987-04-15,1922.2
1987-04-21,1940.2
1987-04-27,1986.6
1987-04-29,2038.6
1987-05-06,2086.5
1987-05-08,2126.5
1987-05-14,2180.0
1987-05-18,2192.1
1987-05-22,2167.2
1987-05-27,2145.7
1987-06-02,2219.6
1987-06-04,2214.2
1987-06-10,2256.1
1987-06-12,2289.5
1987-06-18,2293.2
1987-06-22,2244.7
1987-06-26,2291.3
1987-06-30,2284.1
1987-07-06,2352.0
1987-07-08,2356.9
1987-07-14,2403.0
1987-07-16,2443.4
1987-07-22,2344.5
1987-07-24,2346.9
1987-07-30,2370.5
1987-08-03,2334.3
1987-08-10,2242.2
1987-08-12,2286.1
1987-08-18,2224.8
1987-08-20,2185.2
1987-08-26,2249.6
1987-08-28,2249.7
1987-09-04,2274.9
1987-09-08,2275.0
1987-09-14,2271.8
1987-09-16,2279.8
1987-09-22,2336.3
1987-09-24,2313.4
1987-09-30,2366.0
1987-10-02,2382.2
1987-10-08,2375.5
1987-10-12,2338.5
1987-10-19,2052.3
1987-10-21,1943.8
1987-10-27,1703.3
1987-10-29,1682.0
1987-11-04,1608.1
1987-11-06,1620.8
