date,close
2007-10-26,16.865
2007-11-01,17.58
2007-11-07,18.3235
2007-11-13,16.514
2007-11-19,15.646
2007-11-26,16.65
2007-11-30,17.325
2007-12-06,17.8815
2007-12-12,17.484
2007-12-18,16.834
2007-12-24,17.518
2007-12-31,17.287
2008-01-07,16.231
2008-01-11,15.956
2008-01-17,15.02
2008-01-24,14.362
2008-01-30,13.707
2008-02-05,12.67
2008-02-11,13.029
2008-02-15,13.241
2008-02-22,12.695
2008-02-28,11.885
2008-03-05,11.1925
2008-03-11,10.996
2008-03-17,10.497
2008-03-24,11.514
2008-03-28,10.952
2008-04-03,11.378
2008-04-09,11.605
2008-04-15,11.171
2008-04-21,13.445
2008-04-25,13.6015
2008-05-01,14.827
2008-05-07,14.475
2008-05-13,14.575
2008-05-19,14.438
2008-05-23,13.6155
2008-05-30,14.645
2008-06-05,14.6575
2008-06-11,13.63
2008-06-17,14.2365
2008-06-23,13.63
2008-06-27,13.202
2008-07-03,13.425
2008-07-10,13.5145
2008-07-16,13.39
2008-07-22,11.928
2008-07-28,11.928
2008-08-01,11.6965
2008-08-07,11.978
2008-08-13,12.501
2008-08-19,12.2625
2008-08-25,12.075
2008-08-29,11.582
2008-09-05,11.106
2008-09-11,10.844
2008-09-17,10.362
2008-09-23,10.732
2008-09-29,9.525
2008-10-03,9.673
2008-10-09,8.2245
2008-10-15,8.479
2008-10-21,9.069
2008-10-27,8.237
2008-10-31,8.984
2008-11-06,8.2805
2008-11-12,7.275
2008-11-18,7.4355
2008-11-24,6.436
2008-12-01,6.65
2008-12-05,7.1
2008-12-11,7.5055
2008-12-17,7.881
2008-12-23,7.4505
2008-12-30,7.578
2009-01-06,8.3515
2009-01-12,7.817
2009-01-16,7.492
2009-01-23,8.1175
2009-01-29,8.583
2009-02-04,8.575
2009-02-10,8.963
2009-02-17,8.5665
2009-02-23,8.2515
2009-02-27,8.45
2009-03-05,7.641
2009-03-11,7.948
2009-03-17,8.3835
2009-03-23,8.715
2009-03-27,8.6925
2009-04-02,9.0625
2009-04-08,9.05
2009-04-15,9.4875
2009-04-21,9.537
2009-04-27,9.649
2009-05-01,9.842
2009-05-07,9.915
2009-05-13,9.7385
2009-05-19,9.972
2009-05-26,10.109
2009-06-01,10.664
2009-06-05,11.108
2009-06-11,10.725
2009-06-17,10.379
2009-06-23,10.142
2009-06-29,10.6035
2009-07-06,10.24
2009-07-10,10.36
2009-07-16,11.065
2009-07-22,10.692
2009-07-28,10.996
2009-08-03,11.305
2009-08-07,11.4275
2009-08-13,11.557
2009-08-19,11.099
2009-08-25,11.784
2009-08-31,11.542
2009-09-04,11.5325
2009-09-11,11.8035
2009-09-17,12.293
2009-09-23,12.4615
2009-09-29,12.463
2009-10-05,12.213
2009-10-09,12.906
2009-10-15,13.248
2009-10-21,13.7775
2009-10-27,13.707
2009-11-02,13.35
2009-11-06,13.7775
2009-11-12,14.196
2009-11-18,14.416
2009-11-24,14.577
2009-12-01,14.747
2009-12-07,14.656
2009-12-11,14.763
2009-12-17,14.8485
2009-12-23,15.292
2009-12-30,15.568
2010-01-06,15.2065
2010-01-12,14.762
2010-01-19,14.6905
2010-01-25,13.5
2010-01-29,13.2485
2010-02-04,13.1695
2010-02-10,13.3615
2010-02-17,13.475
2010-02-23,13.377
2010-03-01,13.3175
2010-03-05,14.105
2010-03-11,14.5285
2010-03-17,14.139
2010-03-23,13.725
2010-03-29,14.0615
2010-04-05,14.275
2010-04-09,14.1555
2010-04-15,14.8825
2010-04-21,13.8575
2010-04-27,13.2265
2010-05-03,13.265
2010-05-07,12.3285
2010-05-13,12.772
2010-05-19,12.361
2010-05-25,11.927
2010-06-01,12.059
2010-06-07,12.138
2010-06-11,12.2125
2010-06-17,12.502
2010-06-23,12.051
2010-06-29,11.3565
2010-07-06,10.902
2010-07-12,11.896
2010-07-16,11.497
2010-07-22,12.12
2010-07-28,12.109
2010-08-03,12.246
2010-08-09,12.634
2010-08-13,12.159
2010-08-19,11.699
2010-08-25,11.3655
2010-08-31,11.2505
2010-09-07,11.61
2010-09-13,12.057
2010-09-17,12.254
2010-09-23,12.837
2010-09-29,13.1925
2010-10-05,13.456
2010-10-11,13.471
2010-10-15,15.0365
2010-10-21,15.3
2010-10-27,15.412
2010-11-02,15.39
2010-11-08,15.669
2010-11-12,15.082
2010-11-18,14.914
2010-11-24,14.874
2010-12-01,14.109
2010-12-07,14.6785
2010-12-13,14.8655
2010-12-17,14.77
2010-12-23,15.106
2010-12-30,14.9715
2011-01-05,15.227
2011-01-11,15.4
2011-01-18,15.991
2011-01-24,15.277
2011-01-28,15.025
2011-02-03,15.254
2011-02-09,15.4125
2011-02-15,15.604
2011-02-22,15.255
2011-02-28,15.335
2011-03-04,15.0155
2011-03-10,14.5075
2011-03-16,13.9275
2011-03-22,14.433
2011-03-28,14.384
2011-04-01,14.795
2011-04-07,14.5
2011-04-13,14.407
2011-04-19,13.038
2011-04-26,13.3205
2011-05-02,13.464
2011-05-06,13.3825
2011-05-12,13.376
2011-05-18,13.245
2011-05-24,12.9565
2011-05-31,13.2255
2011-06-06,13.0265
2011-06-10,12.738
2011-06-16,12.509
2011-06-22,12.175
2011-06-28,12.341
2011-07-05,13.311
2011-07-11,13.182
2011-07-15,14.9405
2011-07-21,15.175
2011-07-27,15.1805
2011-08-02,14.81
2011-08-08,13.6505
2011-08-12,14.094
2011-08-18,12.622
2011-08-24,13.082
2011-08-30,13.5175
2011-09-06,13.0545
2011-09-12,13.253
2011-09-16,13.667
2011-09-22,13.0165
2011-09-28,13.221
2011-10-04,12.5475
2011-10-10,13.429
2011-10-14,14.792
2011-10-20,14.5915
2011-10-26,14.6575
2011-11-01,14.466
2011-11-07,15.2085
2011-11-11,15.209
2011-11-17,15.022
2011-11-23,14.253
2011-11-30,14.985
2011-12-06,15.594
2011-12-12,15.635
2011-12-16,15.649
2011-12-22,15.7425
2011-12-29,16.06
2012-01-05,16.475
2012-01-11,15.649
2012-01-18,15.823
2012-01-24,14.523
2012-01-30,14.4425
2012-02-03,14.9085
2012-02-09,15.2865
2012-02-15,15.139
2012-02-22,15.1985
2012-02-28,15.46
2012-03-05,15.356
2012-03-09,15.006
2012-03-15,15.528
2012-03-21,15.9995
2012-03-27,16.1755
2012-04-02,16.173
2012-04-09,15.771
2012-04-13,15.615
2012-04-19,14.9825
2012-04-25,15.243
2012-05-01,15.1105
2012-05-07,15.1885
2012-05-11,15.131
2012-05-17,15.576
2012-05-23,15.2365
2012-05-30,14.706
2012-06-05,14.26
2012-06-11,14.2125
2012-06-15,14.113
2012-06-21,14.13
2012-06-27,14.2325
2012-07-03,14.696
2012-07-10,14.5425
2012-07-16,14.373
2012-07-20,15.2705
2012-07-26,15.334
2012-08-01,15.817
2012-08-07,16.0135
2012-08-13,16.5
2012-08-17,16.9285
2012-08-23,16.92
2012-08-29,17.2
2012-09-05,17.018
2012-09-11,17.305
2012-09-17,17.7495
2012-09-21,18.35
2012-09-27,18.9125
2012-10-03,19.0625
2012-10-09,18.602
2012-10-15,18.5245
2012-10-19,17.045
2012-10-25,16.944
2012-11-02,17.198
2012-11-08,16.307
2012-11-14,16.3135
2012-11-20,16.749
2012-11-27,16.768
2012-12-03,17.381
2012-12-07,17.105
2012-12-13,17.5675
2012-12-19,18.003
2012-12-26,17.722
2013-01-02,18.081
2013-01-08,18.3325
2013-01-14,18.081
2013-01-18,17.613
2013-01-25,18.842
2013-01-31,18.892
2013-02-06,19.254
2013-02-12,19.5175
2013-02-19,20.171
2013-02-25,19.769
2013-03-01,20.155
2013-03-07,20.815
2013-03-13,20.633
2013-03-19,20.283
2013-03-25,20.241
2013-04-01,20.03
2013-04-05,19.576
2013-04-11,19.76
2013-04-17,19.564
2013-04-23,20.1975
2013-04-29,20.4765
2013-05-03,21.143
2013-05-09,21.787
2013-05-15,22.897
2013-05-21,22.674
2013-05-28,22.032
2013-06-03,21.691
2013-06-07,21.993
2013-06-13,21.925
2013-06-19,22.517
2013-06-25,21.655
2013-07-01,22.197
2013-07-08,22.627
2013-07-12,23.075
2013-07-18,22.767
2013-07-24,22.5725
2013-07-30,22.273
2013-08-05,22.625
2013-08-09,22.26
2013-08-15,21.4915
2013-08-21,21.733
2013-08-27,21.254
2013-09-03,21.5095
2013-09-09,22.201
2013-09-13,22.227
2013-09-19,22.46
2013-09-25,21.931
2013-10-01,22.175
2013-10-07,21.6435
2013-10-11,21.8
2013-10-17,22.22
2013-10-23,25.7855
2013-10-29,25.906
2013-11-04,25.6525
2013-11-08,25.401
2013-11-14,25.881
2013-11-20,25.558
2013-11-26,26.4605
2013-12-03,26.3315
2013-12-09,26.9535
2013-12-13,26.52
2013-12-19,27.1555
2013-12-26,27.9365
2014-01-02,27.828
2014-01-08,28.531
2014-01-14,28.735
2014-01-21,29.0925
2014-01-27,27.531
2014-01-31,29.524
2014-02-06,28.999
2014-02-12,29.667
2014-02-19,30.0585
2014-02-25,30.5
2014-03-03,30.067
2014-03-07,30.37
2014-03-13,29.7265
2014-03-19,29.981
2014-03-25,28.968
2014-03-31,27.863
2014-04-04,27.157
2014-04-10,27.3345
2014-04-16,28.195
2014-04-23,26.8755
2014-04-29,26.8165
2014-05-05,26.7665
2014-05-09,26.331
2014-05-15,26.456
2014-05-21,27.485
2014-05-28,28.5225
2014-06-03,27.7255
2014-06-09,28.5365
2014-06-13,28.0175
2014-06-19,28.2495
2014-06-25,29.2965
2014-07-01,29.5745
2014-07-08,28.92
2014-07-14,29.713
2014-07-18,30.2555
2014-07-24,30.1505
2014-07-30,29.772
2014-08-05,28.657
2014-08-11,28.8625
2014-08-15,29.1855
2014-08-21,29.621
2014-08-27,29.15
2014-09-03,29.476
2014-09-09,29.5985
2014-09-15,29.082
2014-09-19,30.27
2014-09-25,29.2625
2014-10-01,28.9815
2014-10-07,28.705
2014-10-13,27.2375
2014-10-17,26.1485
2014-10-23,27.6825
2014-10-29,27.9225
2014-11-04,28.2095
2014-11-10,27.9115
2014-11-14,27.7595
2014-11-20,27.188
2014-11-26,27.3865
2014-12-03,26.8485
2014-12-09,26.8055
2014-12-15,25.792
2014-12-19,26.002
2014-12-26,27.076
2015-01-02,26.4775
2015-01-08,25.3455
2015-01-14,25.2965
2015-01-21,26.0195
2015-01-27,26.0595
2015-02-02,26.61
2015-02-06,26.694
2015-02-12,27.3005
2015-02-19,27.3225
2015-02-25,27.3665
2015-03-03,28.9395
2015-03-09,28.705
2015-03-13,27.65
2015-03-19,28.1835
2015-03-25,28.35
2015-03-31,27.735
2015-04-07,27.243
2015-04-13,27.432
2015-04-17,26.637
2015-04-23,27.873
2015-04-29,28.0695
2015-05-05,27.152
2015-05-11,27.289
2015-05-15,27.3245
2015-05-21,27.8405
2015-05-28,27.709
2015-06-03,27.7645
2015-06-09,27.108
2015-06-15,27.15
2015-06-19,27.876
2015-06-25,27.8975
2015-07-01,27.165
2015-07-08,27.085
2015-07-14,29.209
2015-07-20,34.642
2015-07-24,32.7385
2015-07-30,33.228
2015-08-05,33.6645
2015-08-11,34.515
2015-08-17,34.7055
2015-08-21,32.2015
2015-08-27,33.398
2015-09-02,32.2455
2015-09-09,32.1705
2015-09-15,33.2535
2015-09-21,33.349
2015-09-25,32.0075
2015-10-01,32.1
2015-10-07,33.5
2015-10-13,34.1585
2015-10-19,34.9975
2015-10-23,35.9665
2015-10-29,37.2425
2015-11-04,37.7655
2015-11-10,37.913
2015-11-16,37.521
2015-11-20,38.85
2015-11-27,38.5985
2015-12-03,38.41
2015-12-09,38.1275
2015-12-15,38.0045
2015-12-21,38.04
2015-12-28,39.112
2016-01-04,37.972
2016-01-08,36.5455
2016-01-14,36.5695
2016-01-21,36.3335
2016-01-27,35.879
2016-02-02,39.0455
2016-02-08,35.208
2016-02-12,35.3445
2016-02-19,36.1055
2016-02-25,36.456
2016-03-02,36.974
2016-03-08,35.6765
2016-03-14,37.512
2016-03-18,37.7705
2016-03-24,37.742
2016-03-31,38.145
2016-04-06,38.4035
2016-04-12,38.216
2016-04-18,39.384
2016-04-22,36.8885
2016-04-28,35.25
2016-05-04,35.5685
2016-05-10,36.969
2016-05-16,36.515
2016-05-20,36.0855
2016-05-26,36.8465
2016-06-02,37.2135
2016-06-08,37.1465
2016-06-14,36.6625
2016-06-20,35.3065
2016-06-24,34.264
2016-06-30,35.1765
2016-07-07,35.363
2016-07-13,36.474
2016-07-19,37.6705
2016-07-25,37.876
2016-07-29,39.567
2016-08-04,39.8625
2016-08-10,40.4245
2016-08-16,40.0595
2016-08-22,39.8475
2016-08-26,39.661
2016-09-01,39.57
2016-09-08,40.142
2016-09-14,39.5252
2016-09-20,39.989
2016-09-26,40.126
2016-09-30,40.203
2016-10-06,40.154
2016-10-12,40.5885
2016-10-18,41.0745
2016-10-24,41.787
2016-10-28,40.978
2016-11-03,39.1095
2016-11-09,40.2795
2016-11-15,38.758
2016-11-21,39.2705
2016-11-28,39.2895
2016-12-02,38.223
2016-12-08,39.757
2016-12-14,40.8945
2016-12-20,40.76
2016-12-27,40.4965
2017-01-03,40.4005
2017-01-09,41.359
2017-01-13,41.5465
2017-01-20,41.4085
2017-01-26,42.849
2017-02-01,40.762
2017-02-07,41.4615
2017-02-13,41.948
2017-02-17,42.3275
2017-02-24,42.3905
2017-03-02,42.4925
2017-03-08,42.682
2017-03-14,43.2955
2017-03-20,43.3955
2017-03-24,41.7575
2017-03-30,42.474
2017-04-05,42.4455
2017-04-11,41.994
2017-04-18,42.6995
2017-04-24,43.9465
2017-04-28,46.226
2017-05-04,47.736
2017-05-10,47.742
2017-05-16,48.2305
2017-05-22,48.2035
2017-05-26,49.6635
2017-06-02,49.806
2017-06-08,50.214
2017-06-14,48.3965
2017-06-20,48.4495
2017-06-26,48.6045
2017-06-30,46.4805
2017-07-07,47.0405
2017-07-13,48.4425
2017-07-19,49.6385
2017-07-25,48.4515
2017-07-31,47.275
2017-08-04,47.2895
2017-08-10,46.1795
2017-08-16,47.2135
2017-08-22,47.02
2017-08-28,46.4065
2017-09-01,47.5995
2017-09-08,47.0475
2017-09-14,47.0065
2017-09-20,47.377
2017-09-26,46.8715
2017-10-02,48.3735
2017-10-06,49.682
2017-10-12,50.2825
2017-10-18,50.637
2017-10-24,49.4245
2017-10-30,51.6565
2017-11-03,52.4995
2017-11-09,52.386
2017-11-15,51.8205
2017-11-21,52.515
2017-11-28,53.1645
2017-12-04,50.5935
2017-12-08,52.469
2017-12-14,52.8735
2017-12-20,53.678
2017-12-27,53.01
2018-01-03,54.576
2018-01-09,55.6395
2018-01-16,56.535
2018-01-22,58.208
2018-01-26,59.378
2018-02-01,59.0795
2018-02-07,52.7705
2018-02-13,52.7105
2018-02-20,55.1795
2018-02-26,57.185
2018-03-02,54.207
2018-03-08,56.469
2018-03-14,57.4445
2018-03-20,54.79
2018-03-26,52.7045
2018-04-02,50.6315
2018-04-06,50.4975
2018-04-12,51.8645
2018-04-18,53.7695
2018-04-24,51.132
2018-04-30,50.929
2018-05-04,52.55
2018-05-10,55.2735
2018-05-16,54.2045
2018-05-22,53.7655
2018-05-29,53.4035
2018-06-04,57.652
2018-06-08,56.6355
2018-06-14,58.0055
2018-06-20,59.2035
2018-06-26,56.631
2018-07-02,57.1055
2018-07-09,58.364
2018-07-13,60.221
2018-07-19,59.955
2018-07-25,63.797
2018-07-31,61.361
2018-08-06,61.8835
2018-08-10,62.6255
2018-08-16,61.203
2018-08-22,61.0875
2018-08-28,62.293
2018-09-04,60.5655
2018-09-10,58.753
2018-09-14,58.899
2018-09-20,59.5785
2018-09-26,59.703
2018-10-02,60.382
2018-10-08,57.796
2018-10-12,56.027
2018-10-18,54.8955
2018-10-24,52.856
2018-10-30,52.4755
2018-11-05,52.7865
2018-11-09,53.851
2018-11-15,53.5525
2018-11-21,52.1715
2018-11-28,54.5895
2018-12-04,53.1235
2018-12-11,53.0825
2018-12-17,51.2825
2018-12-21,49.5625
2018-12-28,52.334
2019-01-04,53.9035
2019-01-10,53.9415
2019-01-16,54.4755
2019-01-23,54.2205
2019-01-29,53.503
2019-02-04,57.071
2019-02-08,55.119
2019-02-14,56.46
2019-02-21,55.2105
2019-02-27,56.1445
2019-03-05,58.4595
2019-03-11,58.963
2019-03-15,59.515
2019-03-21,61.8065
2019-03-27,58.9005
2019-04-02,60.277
2019-04-08,60.414
2019-04-12,61.1365
2019-04-18,62.0735
2019-04-25,63.367
2019-05-01,58.666
2019-05-07,58.943
2019-05-13,56.8295
2019-05-17,58.439
2019-05-23,57.267
2019-05-30,56.0705
2019-06-05,52.232
2019-06-11,54.052
2019-06-17,54.6945
2019-06-21,56.2685
2019-06-27,53.8315
2019-07-03,56.1495
2019-07-10,57.0455
2019-07-16,57.673
2019-07-22,56.9605
2019-07-26,62.261
2019-08-01,60.589
2019-08-07,58.7955
2019-08-13,59.8365
2019-08-19,60.022
2019-08-23,57.679
2019-08-29,59.712
2019-09-05,60.6095
2019-09-11,61.0
2019-09-17,61.494
2019-09-23,61.7345
2019-09-27,61.2975
2019-10-03,59.4715
2019-10-09,60.12
2019-10-15,62.112
2019-10-21,62.214
2019-10-25,63.215
2019-10-31,62.94
2019-11-06,64.5505
2019-11-12,64.8605
2019-11-18,65.992
2019-11-22,64.6835
2019-11-29,65.2045
2019-12-05,66.348
2019-12-11,67.2125
2019-12-17,67.7445
2019-12-23,67.5315
2019-12-30,66.9855
2020-01-06,69.8905
2020-01-10,71.448
2020-01-16,72.508
2020-01-23,74.2345
2020-01-29,72.835
2020-02-04,72.2705
2020-02-10,75.433
2020-02-14,75.9365
2020-02-21,74.173
2020-02-27,65.7475
2020-03-04,69.08
2020-03-10,63.7585
2020-03-16,53.65
2020-03-20,53.4105
2020-03-26,58.146
2020-04-01,55.105
2020-04-07,59.128
2020-04-14,63.2615
2020-04-20,63.0575
2020-04-24,63.83
2020-04-30,67.335
2020-05-06,67.2715
2020-05-12,68.759
2020-05-18,69.259
2020-05-22,70.662
2020-05-29,71.676
2020-06-04,70.715
2020-06-10,73.235
2020-06-16,72.3235
2020-06-22,72.533
2020-06-26,68.127
2020-07-02,73.4965
2020-07-09,75.933
2020-07-15,75.844
2020-07-21,77.796
2020-07-27,76.4715
2020-07-31,74.3975
2020-08-06,75.2475
2020-08-12,75.362
2020-08-18,77.789
2020-08-24,79.2575
2020-08-28,81.9715
2020-09-03,81.4755
2020-09-10,76.3025
2020-09-16,75.6045
2020-09-22,72.991
2020-09-28,72.933
2020-10-02,72.78
2020-10-08,74.1715
2020-10-14,78.172
2020-10-20,77.554
2020-10-26,79.2145
2020-10-30,80.8055
2020-11-05,88.125
2020-11-11,87.3615
2020-11-17,88.083
2020-11-23,86.378
2020-11-30,87.72
2020-12-04,91.188
2020-12-10,88.3825
2020-12-16,87.8595
2020-12-22,86.011
2020-12-29,87.888
2021-01-05,87.0025
2021-01-11,87.8145
2021-01-15,86.381
2021-01-22,94.628
2021-01-28,92.66
2021-02-03,102.944
2021-02-09,103.77
2021-02-16,105.535
2021-02-22,102.713
2021-02-26,101.096
2021-03-04,101.696
2021-03-10,101.81
2021-03-16,104.194
2021-03-22,101.535
2021-03-26,101.236
2021-04-01,106.489
2021-04-08,112.521
2021-04-14,112.095
2021-04-20,113.95
2021-04-26,115.496
2021-04-30,117.675
2021-05-06,116.867
2021-05-12,110.012
2021-05-18,113.124
2021-05-24,118.052
2021-05-28,117.842
2021-06-04,119.679
2021-06-10,121.756
2021-06-16,120.772
2021-06-22,122.33
2021-06-28,122.536
2021-07-02,125.258
2021-07-09,125.518
2021-07-15,127.005
2021-07-21,127.549
2021-07-27,131.9
2021-08-02,134.854
2021-08-06,135.738
2021-08-12,137.194
2021-08-18,135.449
2021-08-24,141.262
2021-08-30,144.59
2021-09-03,143.74
2021-09-10,140.876
2021-09-16,143.61
2021-09-22,140.284
2021-09-28,135.83
2021-10-04,133.66
2021-10-08,139.786
2021-10-14,141.151
2021-10-20,141.769
2021-10-26,139.308
2021-11-01,143.497
2021-11-05,148.852
2021-11-11,145.766
2021-11-17,148.047
2021-11-23,145.782
2021-11-30,141.897
2021-12-06,143.155
2021-12-10,148.002
2021-12-16,144.445
2021-12-22,146.415
2021-12-29,146.655
2022-01-04,144.4
2022-01-10,138.67
2022-01-14,139.48
2022-01-21,130.352
2022-01-27,129.005
2022-02-02,148.0
2022-02-08,139.399
2022-02-14,135.526
2022-02-18,130.403
2022-02-25,134.46
2022-03-03,133.9
2022-03-09,133.42
2022-03-15,129.198
2022-03-21,136.102
2022-03-25,141.673
2022-03-31,139.068
2022-04-06,136.548
2022-04-12,127.714
2022-04-19,130.009
2022-04-25,123.074
2022-04-29,114.11
2022-05-05,116.506
2022-05-11,113.602
2022-05-17,116.473
2022-05-23,111.488
2022-05-27,112.316
2022-06-03,114.541
2022-06-09,114.836
2022-06-15,109.764
2022-06-22,111.488
2022-06-28,112.008
2022-07-05,113.263
2022-07-11,115.676
2022-07-15,111.778
2022-07-21,114.34
2022-07-27,113.06
2022-08-02,115.13
2022-08-08,117.3
2022-08-12,121.68
2022-08-18,120.17
2022-08-24,113.69
2022-08-30,108.94
2022-09-06,106.81
2022-09-12,110.86
2022-09-16,102.8
2022-09-22,100.14
2022-09-28,100.05
2022-10-04,101.64
2022-10-10,97.86
2022-10-14,96.56
2022-10-20,99.97
2022-10-26,94.93
2022-11-01,90.47
2022-11-07,88.49
2022-11-11,96.41
2022-11-17,98.36
2022-11-23,98.46
2022-11-30,100.99
2022-12-06,96.98
2022-12-12,93.31
2022-12-16,90.26
2022-12-22,87.76
2022-12-29,88.45
2023-01-05,86.2
2023-01-11,91.52
2023-01-18,91.12
2023-01-24,97.7
2023-01-30,96.94
2023-02-03,104.78
2023-02-09,95.01
2023-02-15,96.94
2023-02-22,91.65
2023-02-28,90.06
2023-03-06,95.13
2023-03-10,90.63
2023-03-16,100.32
2023-03-22,103.37
2023-03-28,101.03
2023-04-03,104.36
2023-04-10,106.44
2023-04-14,108.87
2023-04-20,105.29
