date,close
1966-12-06,355.49
1966-12-08,346.6
1966-12-12,337.04
1966-12-14,339.53
1966-12-16,332.39
1966-12-20,335.07
1966-12-22,338.45
1966-12-27,336.74
1966-12-29,335.48
1967-01-02,337.26
1967-01-04,338.08
1967-01-06,336.89
1967-01-10,329.6
1967-01-12,328.3
1967-01-16,322.54
1967-01-18,319.93
1967-01-20,334.4
1967-01-24,341.5
1967-01-26,350.24
1967-01-30,357.05
1967-02-01,369.4
1967-02-03,375.5
1967-02-07,374.68
1967-02-09,370.89
1967-02-13,367.61
1967-02-15,371.0
1967-02-17,382.82
1967-02-21,373.97
1967-02-23,376.65
1967-02-27,377.95
1967-03-01,378.7
1967-03-03,382.01
1967-03-07,379.07
1967-03-09,377.69
1967-03-13,376.91
1967-03-15,382.16
1967-03-20,383.57
1967-03-22,383.12
1967-03-28,383.94
1967-03-30,387.62
1967-04-03,385.91
1967-04-05,382.42
1967-04-07,387.18
1967-04-11,385.69
1967-04-13,385.5
1967-04-17,382.3
1967-04-19,375.31
1967-04-21,370.22
1967-04-25,364.41
1967-04-27,365.98
1967-05-02,367.17
1967-05-05,364.04
1967-05-09,366.76
1967-05-11,367.35
1967-05-16,373.08
1967-05-18,379.37
1967-05-22,377.73
1967-05-24,372.04
1967-05-29,370.74
1967-05-31,373.49
1967-06-02,370.14
1967-06-06,364.56
1967-06-08,371.37
1967-06-12,371.7
1967-06-14,373.45
1967-06-16,369.88
1967-06-20,368.91
1967-06-22,366.16
1967-06-26,362.37
1967-06-28,365.75
1967-06-30,362.0
1967-07-04,362.03
1967-07-06,367.84
1967-07-10,368.65
1967-07-12,373.01
1967-07-14,372.08
1967-07-18,375.54
1967-07-20,380.3
1967-07-24,385.21
1967-07-26,381.78
1967-07-28,389.82
1967-08-01,392.9
1967-08-03,403.28
1967-08-07,431.58
1967-08-09,420.17
1967-08-11,427.87
1967-08-15,424.41
1967-08-17,430.1
1967-08-21,441.03
1967-08-23,435.94
1967-08-25,427.79
1967-08-29,432.81
1967-08-31,436.49
1967-09-04,434.97
1967-09-06,441.63
1967-09-08,448.8
1967-09-12,456.88
1967-09-14,460.93
1967-09-18,464.46
1967-09-20,450.78
1967-09-22,453.34
1967-09-26,447.69
1967-09-28,445.72
1967-10-02,434.19
1967-10-04,446.72
1967-10-06,444.53
1967-10-10,450.14
1967-10-12,448.66
1967-10-16,446.83
1967-10-18,453.27
1967-10-20,456.58
1967-10-24,451.74
1967-10-26,456.58
1967-10-30,461.75
1967-11-01,467.85
1967-11-03,468.0
1967-11-07,477.7
1967-11-09,469.45
1967-11-13,476.33
1967-11-15,481.83
1967-11-17,482.28
1967-11-21,474.47
1967-11-24,487.45
1967-11-28,479.01
1967-11-30,484.77
1967-12-04,482.17
1967-12-06,486.22
1967-12-08,488.71
1967-12-12,483.69
1967-12-14,481.68
1967-12-18,478.63
1967-12-20,485.1
1967-12-22,491.09
1967-12-28,499.09
1968-01-02,514.75
1968-01-04,511.1
1968-01-08,518.47
1968-01-10,514.23
1968-01-12,526.76
1968-01-16,527.39
1968-01-18,543.83
1968-01-22,547.25
1968-01-24,532.38
1968-01-26,533.68
1968-01-30,530.89
1968-02-01,522.56
1968-02-05,528.32
1968-02-07,532.45
1968-02-09,533.72
1968-02-13,526.09
1968-02-15,528.51
1968-02-19,522.56
1968-02-21,527.8
1968-02-23,520.44
1968-02-27,522.89
1968-02-29,522.22
1968-03-04,518.62
1968-03-06,513.56
1968-03-08,522.19
1968-03-12,526.46
1968-03-14,516.31
1968-03-18,522.52
1968-03-20,516.31
1968-03-22,519.1
1968-03-26,526.31
1968-03-28,532.6
1968-04-01,542.75
1968-04-03,538.33
1968-04-05,542.64
1968-04-09,546.96
1968-04-11,554.8
1968-04-17,554.51
1968-04-19,560.87
1968-04-23,561.31
1968-04-25,564.14
1968-04-29,561.35
1968-05-02,565.26
1968-05-06,570.76
1968-05-08,573.03
1968-05-10,570.83
1968-05-14,566.85
1968-05-16,570.76
1968-05-20,561.98
1968-05-22,561.8
1968-05-27,556.59
1968-05-29,556.07
1968-05-31,557.52
1968-06-05,564.85
1968-06-07,575.93
1968-06-11,572.84
1968-06-14,573.33
1968-06-19,574.52
1968-06-21,585.41
1968-06-25,588.31
1968-06-27,588.35
1968-07-01,593.93
1968-07-03,596.27
1968-07-05,595.05
1968-07-09,598.84
1968-07-11,590.69
1968-07-15,587.16
1968-07-17,585.53
1968-07-19,583.67
1968-07-23,577.97
1968-07-25,575.48
1968-07-29,570.76
1968-07-31,585.71
1968-08-02,588.17
1968-08-06,593.56
1968-08-08,596.24
1968-08-12,596.09
1968-08-14,595.08
1968-08-16,603.19
1968-08-20,596.72
1968-08-22,593.78
1968-08-26,591.22
1968-08-28,595.31
1968-08-30,591.22
1968-09-03,575.63
1968-09-05,576.82
1968-09-09,583.22
1968-09-11,585.15
1968-09-13,580.65
1968-09-17,572.1
1968-09-19,580.02
1968-09-23,579.05
1968-09-25,573.03
1968-09-27,566.59
1968-10-01,573.18
1968-10-03,578.5
1968-10-07,584.56
1968-10-09,581.43
1968-10-11,582.85
1968-10-15,588.31
1968-10-17,590.58
1968-10-21,588.46
1968-10-23,586.98
1968-10-25,581.4
1968-10-29,577.45
1968-10-31,581.92
1968-11-04,576.56
1968-11-06,570.87
1968-11-08,571.88
1968-11-12,574.59
1968-11-14,573.29
1968-11-18,568.12
1968-11-21,571.43
1968-11-25,570.72
1968-11-27,569.35
1968-11-29,560.12
1968-12-03,536.95
1968-12-05,547.51
1968-12-09,561.83
1968-12-11,564.44
1968-12-13,556.92
1968-12-17,545.69
1968-12-19,553.06
1968-12-23,549.49
1968-12-30,557.7
1969-01-02,560.35
1969-01-06,566.18
1969-01-08,559.79
1969-01-10,565.85
1969-01-14,563.66
1969-01-16,570.24
1969-01-20,572.95
1969-01-22,575.86
1969-01-24,583.03
1969-01-28,585.19
1969-01-30,590.58
1969-02-03,588.2
1969-02-05,590.17
1969-02-07,588.5
1969-02-11,582.62
1969-02-13,580.91
1969-02-17,568.04
1969-02-19,575.41
1969-02-21,577.79
1969-02-25,582.18
1969-02-27,572.43
1969-03-03,572.92
1969-03-05,584.78
1969-03-07,573.92
1969-03-11,573.44
1969-03-13,572.54
1969-03-17,574.74
1969-03-19,580.32
1969-03-21,585.26
1969-03-25,584.19
1969-03-27,578.35
1969-03-31,581.36
1969-04-02,586.64
1969-04-08,592.33
1969-04-10,587.5
1969-04-14,578.79
1969-04-16,578.5
1969-04-18,577.71
1969-04-22,570.05
1969-04-24,570.69
1969-04-28,570.76
1969-04-30,581.25
1969-05-05,586.38
1969-05-07,590.81
1969-05-09,587.5
1969-05-13,591.55
1969-05-16,608.7
1969-05-20,615.2
1969-05-22,620.15
1969-05-27,621.86
1969-05-29,618.48
1969-06-02,625.02
1969-06-04,632.16
1969-06-09,639.31
1969-06-11,615.43
1969-06-13,616.95
1969-06-18,613.08
1969-06-20,591.89
1969-06-24,586.83
1969-06-26,584.52
1969-06-30,588.76
1969-07-02,588.05
1969-07-04,588.87
1969-07-08,582.36
1969-07-10,572.02
1969-07-14,548.41
1969-07-16,563.02
1969-07-18,571.95
1969-07-22,572.88
1969-07-24,565.26
1969-07-28,564.14
1969-07-30,562.69
1969-08-01,577.79
1969-08-05,577.19
1969-08-07,588.13
1969-08-11,586.79
1969-08-13,592.96
1969-08-15,590.43
1969-08-19,591.36
1969-08-21,592.85
1969-08-25,600.92
1969-08-27,597.32
1969-08-29,610.41
1969-09-02,620.0
1969-09-04,613.68
1969-09-08,608.88
1969-09-10,602.86
1969-09-12,598.73
1969-09-16,595.98
1969-09-18,604.68
1969-09-22,606.58
1969-09-24,600.96
1969-09-26,610.15
1969-09-30,601.48
1969-10-02,600.89
1969-10-06,618.22
1969-10-08,631.12
1969-10-10,630.86
1969-10-14,619.48
1969-10-16,617.59
1969-10-20,623.57
1969-10-22,626.33
1969-10-24,622.83
1969-10-28,613.2
1969-10-30,623.31
1969-11-03,626.59
1969-11-05,630.45
1969-11-07,636.37
1969-11-11,645.52
1969-11-13,658.5
1969-11-17,659.2
1969-11-20,646.41
1969-11-24,649.27
1969-11-26,656.79
1969-12-01,657.42
