date,close
1986-03-18,0.0705757
1986-03-24,0.0629513
1986-03-31,0.0705757
1986-04-04,0.0705757
1986-04-10,0.0705757
1986-04-16,0.0705757
1986-04-22,0.0705757
1986-04-28,0.0864202
1986-05-02,0.0786171
1986-05-08,0.0786171
1986-05-14,0.0786171
1986-05-20,0.0786171
1986-05-27,0.0786171
1986-06-02,0.0864202
1986-06-06,0.0864202
1986-06-12,0.0786171
1986-06-18,0.0786171
1986-06-24,0.0786171
1986-06-30,0.0786171
1986-07-07,0.0705757
1986-07-11,0.0705757
1986-07-17,0.0705757
1986-07-23,0.0705757
1986-07-29,0.0705757
1986-08-04,0.0705757
1986-08-08,0.0705757
1986-08-14,0.0786171
1986-08-20,0.0705757
1986-08-26,0.0705757
1986-09-02,0.0705757
1986-09-08,0.0705757
1986-09-12,0.0705757
1986-09-18,0.0705757
1986-09-24,0.0705757
1986-09-30,0.0705757
1986-10-06,0.0786171
1986-10-10,0.0864202
1986-10-16,0.0864202
1986-10-22,0.0942729
1986-10-28,0.0942729
1986-11-03,0.0942729
1986-11-07,0.109999
1986-11-13,0.102205
1986-11-19,0.102205
1986-11-25,0.125704
1986-12-02,0.117721
1986-12-08,0.117721
1986-12-12,0.117721
1986-12-18,0.117721
1986-12-24,0.117721
1986-12-31,0.117721
1987-01-07,0.133547
1987-01-13,0.149262
1987-01-19,0.157045
1987-01-23,0.165195
1987-01-29,0.165195
1987-02-04,0.17298
1987-02-10,0.165195
1987-02-17,0.188537
1987-02-23,0.180683
1987-02-27,0.188537
1987-03-05,0.204381
1987-03-11,0.212143
1987-03-17,0.204381
1987-03-23,0.220037
1987-03-27,0.22791
1987-04-02,0.235762
1987-04-08,0.235762
1987-04-14,0.22791
1987-04-21,0.235762
1987-04-27,0.243664
1987-05-01,0.2593
1987-05-07,0.290781
1987-05-13,0.298545
1987-05-19,0.275125
1987-05-26,0.267093
1987-06-01,0.275125
1987-06-05,0.267093
1987-06-11,0.235762
1987-06-17,0.251437
1987-06-23,0.251437
1987-06-29,0.251437
1987-07-06,0.235762
1987-07-10,0.235762
1987-07-16,0.251437
1987-07-22,0.243664
1987-07-28,0.243664
1987-08-03,0.22791
1987-08-07,0.251437
1987-08-13,0.251437
1987-08-19,0.251437
1987-08-25,0.282899
1987-08-31,0.290781
1987-09-04,0.275125
1987-09-11,0.282899
1987-09-17,0.282899
1987-09-23,0.298545
1987-09-29,0.314349
1987-10-05,0.385134
1987-10-09,0.353543
1987-10-15,0.34583
1987-10-21,0.275125
1987-10-27,0.204381
1987-11-02,0.243664
1987-11-06,0.235762
1987-11-12,0.243664
1987-11-18,0.235762
1987-11-24,0.235762
1987-12-01,0.212143
1987-12-07,0.212143
1987-12-11,0.235762
1987-12-17,0.251437
1987-12-23,0.2593
1987-12-30,0.275125
1988-01-06,0.282899
1988-01-12,0.275125
1988-01-18,0.282899
1988-01-22,0.267093
1988-01-28,0.275125
1988-02-03,0.2593
1988-02-09,0.2593
1988-02-16,0.282899
1988-02-22,0.290781
1988-02-26,0.282899
1988-03-03,0.298545
1988-03-09,0.314349
1988-03-15,0.306338
1988-03-21,0.290781
1988-03-25,0.275125
1988-03-31,0.275125
1988-04-07,0.282899
1988-04-13,0.282899
1988-04-19,0.267093
1988-04-25,0.267093
1988-04-29,0.267093
1988-05-05,0.282899
1988-05-11,0.275125
1988-05-17,0.282899
1988-05-23,0.267093
1988-05-27,0.275125
1988-06-03,0.290781
1988-06-09,0.298545
1988-06-15,0.314349
1988-06-21,0.314349
1988-06-27,0.314349
1988-07-01,0.329976
1988-07-08,0.337848
1988-07-14,0.329976
1988-07-20,0.314349
1988-07-26,0.282899
1988-08-01,0.282899
1988-08-05,0.2593
1988-08-11,0.251437
1988-08-17,0.2593
1988-08-23,0.243664
1988-08-29,0.251437
1988-09-02,0.251437
1988-09-09,0.267093
1988-09-15,0.2593
1988-09-21,0.2593
1988-09-27,0.251437
1988-10-03,0.251437
1988-10-07,0.243664
1988-10-13,0.251437
1988-10-19,0.2593
1988-10-25,0.243664
1988-10-31,0.243664
1988-11-04,0.22791
1988-11-10,0.243664
1988-11-16,0.22791
1988-11-22,0.22791
1988-11-29,0.235762
1988-12-05,0.243664
1988-12-09,0.243664
1988-12-15,0.243664
1988-12-21,0.2593
1988-12-28,0.2593
1989-01-04,0.267093
1989-01-10,0.251437
1989-01-16,0.2593
1989-01-20,0.267093
1989-01-26,0.267093
1989-02-01,0.290781
1989-02-07,0.306338
1989-02-13,0.298545
1989-02-17,0.306338
1989-02-24,0.290781
1989-03-02,0.298545
1989-03-08,0.2593
1989-03-14,0.2593
1989-03-20,0.22791
1989-03-27,0.243664
1989-03-31,0.243664
1989-04-06,0.251437
1989-04-12,0.235762
1989-04-18,0.2593
1989-04-24,0.267093
1989-04-28,0.275125
1989-05-04,0.2593
1989-05-10,0.267093
1989-05-16,0.275125
1989-05-22,0.290781
1989-05-26,0.290781
1989-06-02,0.282899
1989-06-08,0.290781
1989-06-14,0.282899
1989-06-20,0.267093
1989-06-26,0.267093
1989-06-30,0.2593
1989-07-07,0.2593
1989-07-13,0.2593
1989-07-19,0.267093
1989-07-25,0.251437
1989-07-31,0.267093
1989-08-04,0.282899
1989-08-10,0.282899
1989-08-16,0.275125
1989-08-22,0.282899
1989-08-28,0.290781
1989-09-01,0.290781
1989-09-08,0.290781
1989-09-14,0.314349
1989-09-20,0.322182
1989-09-26,0.329976
1989-10-02,0.337848
1989-10-06,0.392828
1989-10-12,0.385134
1989-10-18,0.392828
1989-10-24,0.392828
1989-10-30,0.392828
1989-11-03,0.385134
1989-11-09,0.408671
1989-11-15,0.43217
1989-11-21,0.43217
1989-11-28,0.424298
1989-12-04,0.424298
1989-12-08,0.416425
1989-12-14,0.385134
1989-12-20,0.408671
1989-12-27,0.424298
1990-01-03,0.439845
1990-01-09,0.447757
1990-01-15,0.424298
1990-01-19,0.463462
1990-01-25,0.447757
1990-01-31,0.455828
1990-02-06,0.463462
1990-02-12,0.463462
1990-02-16,0.479188
1990-02-23,0.479188
1990-03-01,0.486971
1990-03-07,0.502935
1990-03-13,0.51862
1990-03-19,0.574016
1990-03-23,0.542349
1990-03-29,0.542349
1990-04-04,0.574016
1990-04-10,0.581364
1990-04-17,0.605091
1990-04-23,0.581364
1990-04-27,0.549992
1990-05-03,0.581364
1990-05-09,0.613032
1990-05-15,0.636363
1990-05-21,0.691461
1990-05-25,0.730775
1990-06-01,0.738717
1990-06-07,0.707345
1990-06-13,0.746757
1990-06-19,0.730775
1990-06-25,0.730775
1990-06-29,0.746757
1990-07-06,0.71489
1990-07-12,0.762046
1990-07-18,0.746757
1990-07-24,0.683816
1990-07-30,0.667833
1990-08-03,0.620577
1990-08-09,0.636363
1990-08-15,0.628321
1990-08-21,0.534505
1990-08-27,0.597148
1990-08-31,0.605091
1990-09-07,0.565678
1990-09-13,0.565678
1990-09-19,0.605091
1990-09-25,0.589107
1990-10-01,0.66009
1990-10-05,0.636363
1990-10-11,0.565678
1990-10-17,0.549992
1990-10-23,0.628321
1990-10-29,0.613032
1990-11-02,0.636363
1990-11-08,0.620577
1990-11-14,0.683816
1990-11-20,0.667833
1990-11-27,0.707345
1990-12-03,0.722932
1990-12-07,0.730775
1990-12-13,0.71489
1990-12-19,0.730775
1990-12-26,0.730775
1991-01-02,0.730775
1991-01-08,0.722932
1991-01-14,0.754502
1991-01-18,0.833228
1991-01-24,0.888128
1991-01-30,0.942929
1991-02-05,0.989986
1991-02-11,1.02116
1991-02-15,1.01371
1991-02-22,0.998027
1991-02-28,1.01371
1991-03-06,1.05313
1991-03-12,0.934987
1991-03-18,0.974697
1991-03-22,0.9193
1991-03-28,1.03714
1991-04-04,1.11577
1991-04-10,1.05313
1991-04-16,1.09999
1991-04-22,0.998027
1991-04-26,0.989986
1991-05-02,0.982142
1991-05-08,1.00568
1991-05-14,0.989986
1991-05-20,0.974697
1991-05-24,1.07666
1991-05-31,1.07666
1991-06-06,1.08419
1991-06-12,1.08419
