date,close
1961-06-03,1639.07
1961-06-06,1603.55
1961-06-10,1613.67
1961-06-13,1620.96
1961-06-17,1647.14
1961-06-20,1670.68
1961-06-24,1706.27
1961-06-27,1727.16
1961-07-01,1742.14
1961-07-04,1767.01
1961-07-08,1784.26
1961-07-11,1793.45
1961-07-15,1817.06
1961-07-18,1829.74
1961-07-22,1777.85
1961-07-25,1785.36
1961-07-29,1766.74
1961-08-01,1752.79
1961-08-05,1718.97
1961-08-08,1702.23
1961-08-12,1733.12
1961-08-15,1739.19
1961-08-19,1729.93
1961-08-22,1707.51
1961-08-26,1679.44
1961-08-29,1642.68
1961-09-02,1621.21
1961-09-05,1588.52
1961-09-09,1613.03
1961-09-12,1573.25
1961-09-16,1520.39
1961-09-19,1507.78
1961-09-25,1488.47
1961-09-27,1499.69
1961-10-02,1486.52
1961-10-04,1420.31
1961-10-09,1345.4
1961-10-11,1398.88
1961-10-16,1409.79
1961-10-18,1356.12
1961-10-23,1299.76
1961-10-25,1348.38
1961-10-30,1322.11
1961-11-01,1360.15
1961-11-07,1413.5
1961-11-09,1417.63
1961-11-14,1399.32
1961-11-16,1397.86
1961-11-21,1373.51
1961-11-24,1367.47
1961-11-29,1303.15
1961-12-01,1333.96
1961-12-06,1317.72
1961-12-08,1296.68
1961-12-13,1291.19
1961-12-15,1267.59
1961-12-20,1281.63
1961-12-22,1345.23
1961-12-27,1421.34
1962-01-04,1425.3
1962-01-09,1430.75
1962-01-11,1461.79
1962-01-17,1467.31
1962-01-19,1483.38
1962-01-24,1504.01
1962-01-26,1497.01
1962-01-31,1511.14
1962-02-02,1526.82
1962-02-07,1552.7
1962-02-09,1578.52
1962-02-14,1589.76
1962-02-16,1550.45
1962-02-21,1525.26
1962-02-23,1526.65
1962-02-28,1502.88
1962-03-02,1472.33
1962-03-07,1505.12
1962-03-09,1484.32
1962-03-14,1454.6
1962-03-16,1484.9
1962-03-22,1510.02
1962-03-24,1514.21
1962-03-29,1476.89
1962-03-31,1449.78
1962-04-05,1405.97
1962-04-07,1382.21
1962-04-12,1413.5
1962-04-14,1425.34
1962-04-19,1370.76
1962-04-21,1368.08
1962-04-26,1361.7
1962-04-28,1379.73
1962-05-04,1372.48
1962-05-08,1397.8
1962-05-12,1431.37
1962-05-15,1439.36
1962-05-19,1412.84
1962-05-22,1413.95
1962-05-26,1403.89
1962-05-29,1375.69
1962-06-02,1397.52
1962-06-05,1400.6
1962-06-09,1435.99
1962-06-12,1441.63
1962-06-16,1434.36
1962-06-19,1440.79
1962-06-23,1418.39
1962-06-26,1423.18
1962-06-30,1450.25
1962-07-03,1475.93
1962-07-07,1486.44
1962-07-10,1474.83
1962-07-14,1475.7
1962-07-17,1466.45
1962-07-21,1452.18
1962-07-24,1440.56
1962-07-28,1407.19
1962-07-31,1410.4
1962-08-04,1409.0
1962-08-07,1384.86
1962-08-11,1425.43
1962-08-14,1418.79
1962-08-18,1429.27
1962-08-21,1420.48
1962-08-25,1405.11
1962-08-28,1410.99
1962-09-01,1412.07
1962-09-04,1389.87
1962-09-08,1357.05
1962-09-11,1345.84
1962-09-15,1354.41
1962-09-18,1338.51
1962-09-22,1339.56
1962-09-25,1322.02
1962-09-29,1289.61
1962-10-02,1246.06
1962-10-06,1315.36
1962-10-09,1314.0
1962-10-13,1286.38
1962-10-16,1266.53
1962-10-20,1266.48
1962-10-23,1238.48
1962-10-27,1236.5
1962-10-30,1217.04
1962-11-05,1329.45
1962-11-07,1371.63
1962-11-12,1429.65
1962-11-14,1412.74
1962-11-19,1416.88
1962-11-21,1392.65
1962-11-27,1446.54
1962-11-29,1454.71
1962-12-04,1447.46
1962-12-06,1434.66
1962-12-11,1411.32
1962-12-13,1437.62
1962-12-18,1420.25
1962-12-20,1441.43
1962-12-25,1429.57
1962-12-27,1422.81
1963-01-07,1391.22
1963-01-09,1421.27
1963-01-14,1416.33
1963-01-17,1422.94
1963-01-22,1463.2
1963-01-24,1468.29
1963-01-29,1463.3
1963-01-31,1458.47
1963-02-05,1483.22
1963-02-07,1498.65
1963-02-12,1495.14
1963-02-14,1492.73
1963-02-19,1484.22
1963-02-21,1490.14
1963-02-26,1488.58
1963-02-28,1500.51
1963-03-05,1517.68
1963-03-07,1510.23
1963-03-12,1517.76
1963-03-14,1536.18
1963-03-19,1545.1
1963-03-22,1553.67
1963-03-27,1565.01
1963-03-29,1599.14
1963-04-03,1612.61
1963-04-05,1634.37
1963-04-10,1612.84
1963-04-12,1597.98
1963-04-17,1594.48
1963-04-19,1585.55
1963-04-24,1569.76
1963-04-26,1588.45
1963-05-02,1599.04
1963-05-06,1594.92
1963-05-10,1608.16
1963-05-13,1598.17
1963-05-17,1558.28
1963-05-20,1550.05
1963-05-24,1544.1
1963-05-27,1556.11
1963-05-31,1554.75
1963-06-03,1550.78
1963-06-07,1553.41
1963-06-10,1558.06
1963-06-14,1570.17
1963-06-17,1549.25
1963-06-21,1534.87
1963-06-24,1532.69
1963-06-28,1552.43
1963-07-01,1596.55
1963-07-05,1589.82
1963-07-08,1588.2
1963-07-12,1531.19
1963-07-15,1514.33
1963-07-19,1449.9
1963-07-22,1429.21
1963-07-26,1415.09
1963-07-29,1352.73
1963-08-02,1379.94
1963-08-05,1391.67
1963-08-09,1374.5
1963-08-12,1402.81
1963-08-16,1386.64
1963-08-19,1371.38
1963-08-23,1324.96
1963-08-26,1314.01
1963-08-30,1350.65
1963-09-02,1344.36
1963-09-06,1305.71
1963-09-09,1295.81
1963-09-13,1378.68
1963-09-16,1387.78
1963-09-20,1368.63
1963-09-23,1355.82
1963-09-28,1319.91
1963-10-01,1316.79
1963-10-05,1361.14
1963-10-08,1342.65
1963-10-12,1324.62
1963-10-15,1329.94
1963-10-19,1356.32
1963-10-22,1373.91
1963-10-26,1375.86
1963-10-29,1379.88
1963-11-02,1352.82
1963-11-05,1333.6
1963-11-09,1296.09
1963-11-12,1299.91
1963-11-16,1302.23
1963-11-19,1314.26
1963-11-25,1245.23
1963-11-27,1284.02
1963-12-02,1257.3
1963-12-04,1243.92
1963-12-09,1258.85
1963-12-11,1232.81
1963-12-16,1216.31
1963-12-18,1200.64
1963-12-23,1216.21
1963-12-25,1230.85
1964-01-04,1204.4
1964-01-07,1205.77
1964-01-11,1245.68
1964-01-14,1269.2
1964-01-20,1316.78
1964-01-22,1333.79
1964-01-27,1324.32
1964-01-29,1338.18
1964-02-03,1305.1
1964-02-05,1293.94
1964-02-10,1285.66
1964-02-12,1293.33
1964-02-17,1280.33
1964-02-19,1270.76
1964-02-24,1264.2
1964-02-26,1269.5
1964-03-02,1253.9
1964-03-04,1267.16
1964-03-09,1263.49
1964-03-11,1238.65
1964-03-16,1221.01
1964-03-18,1204.63
1964-03-24,1213.44
1964-03-26,1241.55
1964-03-31,1222.17
1964-04-02,1235.95
1964-04-07,1208.47
1964-04-09,1203.21
1964-04-14,1216.48
1964-04-16,1235.46
1964-04-21,1225.22
1964-04-23,1217.73
1964-04-28,1222.62
1964-05-01,1238.38
1964-05-07,1256.97
1964-05-09,1268.25
1964-05-14,1282.27
1964-05-16,1301.13
1964-05-21,1319.72
1964-05-23,1307.23
1964-05-28,1322.26
1964-05-30,1318.81
1964-06-04,1303.79
1964-06-06,1295.69
1964-06-11,1332.4
1964-06-13,1335.88
1964-06-18,1320.99
1964-06-20,1323.65
1964-06-25,1325.6
1964-06-27,1338.96
1964-07-02,1364.05
1964-07-04,1361.68
1964-07-09,1339.33
1964-07-11,1337.12
1964-07-16,1343.99
1964-07-18,1338.45
1964-07-23,1310.65
1964-07-25,1323.6
1964-07-30,1306.72
1964-08-01,1313.09
1964-08-06,1294.43
1964-08-08,1303.47
1964-08-13,1287.4
1964-08-15,1286.89
1964-08-20,1288.7
1964-08-22,1288.49
1964-08-27,1273.98
1964-08-29,1267.18
1964-09-03,1292.5
1964-09-05,1289.36
1964-09-10,1256.55
1964-09-12,1264.43
1964-09-17,1263.22
1964-09-19,1255.51
1964-09-25,1234.68
1964-09-28,1210.34
1964-10-02,1216.19
1964-10-05,1206.5
1964-10-09,1231.07
1964-10-12,1222.41
1964-10-16,1213.3
1964-10-19,1210.22
1964-10-23,1208.58
1964-10-26,1207.81
1964-10-30,1209.4
1964-11-02,1207.62
1964-11-07,1203.42
1964-11-10,1202.89
1964-11-14,1216.7
1964-11-17,1224.55
1964-11-21,1219.79
1964-11-25,1206.76
1964-11-30,1209.31
1964-12-02,1208.06
1964-12-07,1206.93
1964-12-09,1212.37
1964-12-14,1219.81
1964-12-16,1215.58
1964-12-21,1218.21
1964-12-23,1227.96
1964-12-28,1216.55
1965-01-05,1257.72
1965-01-09,1278.32
1965-01-12,1288.54
1965-01-18,1271.68
1965-01-20,1268.88
1965-01-25,1249.72
1965-01-27,1258.21
1965-02-01,1242.83
1965-02-03,1248.03
1965-02-08,1258.93
1965-02-10,1248.61
1965-02-15,1249.5
1965-02-17,1239.08
1965-02-22,1224.82
1965-02-24,1219.1
1965-03-01,1206.48
1965-03-03,1207.82
1965-03-08,1190.98
1965-03-10,1173.34
1965-03-15,1188.49
1965-03-17,1175.3
1965-03-22,1170.28
1965-03-24,1157.05
1965-03-29,1118.79
1965-03-31,1132.77
1965-04-05,1124.45
1965-04-07,1159.98
1965-04-12,1163.0
1965-04-14,1142.23
1965-04-19,1136.13
1965-04-21,1119.86
1965-04-26,1144.22
1965-04-28,1171.06
1965-05-06,1163.51
1965-05-08,1168.92
1965-05-13,1159.86
1965-05-15,1148.21
1965-05-20,1141.23
1965-05-22,1141.13
1965-05-27,1101.0
1965-05-29,1109.14
1965-06-03,1131.32
1965-06-05,1119.99
1965-06-10,1090.38
1965-06-12,1089.94
1965-06-17,1055.6
1965-06-19,1089.68
1965-06-24,1090.56
1965-06-26,1084.45
1965-07-01,1064.59
1965-07-03,1057.04
1965-07-08,1038.45
1965-07-10,1024.31
1965-07-15,1024.68
1965-07-17,1031.65
1965-07-22,1036.07
1965-07-24,1028.09
1965-07-29,1085.41
1965-07-31,1105.54
1965-08-05,1153.71
1965-08-07,1144.09
1965-08-12,1130.33
1965-08-14,1150.5
1965-08-19,1168.62
1965-08-21,1167.51
1965-08-26,1198.38
1965-08-28,1230.46
1965-09-02,1240.07
1965-09-04,1254.21
1965-09-09,1277.15
1965-09-11,1265.56
1965-09-16,1242.95
1965-09-18,1269.15
1965-09-24,1243.4
1965-09-27,1233.41
1965-10-01,1210.11
1965-10-04,1204.48
1965-10-08,1198.11
1965-10-11,1219.12
1965-10-15,1253.87
1965-10-18,1248.84
1965-10-22,1240.86
1965-10-25,1222.83
1965-10-29,1250.68
1965-11-01,1268.0
1965-11-06,1274.69
1965-11-09,1295.42
1965-11-13,1312.6
1965-11-16,1319.87
1965-11-20,1329.88
1965-11-24,1354.42
1965-11-29,1359.81
1965-12-01,1377.67
1965-12-06,1315.26
1965-12-08,1357.78
1965-12-13,1340.05
1965-12-15,1362.81
1965-12-20,1367.42
1965-12-22,1373.19
1965-12-27,1412.77
1966-01-04,1430.13
1966-01-08,1412.98
1966-01-11,1410.43
1966-01-17,1421.1
1966-01-19,1414.55
1966-01-24,1451.68
1966-01-26,1457.19
1966-01-31,1470.38
1966-02-02,1492.42
1966-02-07,1498.89
1966-02-09,1505.7
1966-02-14,1464.27
1966-02-16,1464.67
1966-02-21,1465.79
1966-02-23,1480.47
1966-02-28,1507.41
1966-03-02,1514.62
1966-03-07,1533.75
1966-03-09,1542.72
1966-03-14,1535.04
1966-03-16,1560.09
1966-03-22,1568.28
1966-03-24,1571.83
1966-03-29,1579.57
1966-03-31,1584.28
1966-04-05,1573.07
1966-04-07,1540.46
1966-04-12,1551.51
1966-04-14,1537.9
1966-04-19,1508.04
1966-04-21,1502.8
1966-04-26,1523.0
1966-04-28,1553.68
1966-05-06,1581.58
1966-05-09,1572.94
1966-05-13,1571.1
1966-05-16,1558.15
1966-05-20,1552.76
1966-05-23,1561.14
1966-05-27,1550.06
1966-05-30,1512.63
1966-06-03,1517.81
1966-06-06,1524.5
1966-06-10,1515.01
1966-06-13,1526.5
1966-06-17,1519.42
1966-06-20,1514.94
1966-06-24,1513.38
1966-06-27,1521.0
1966-07-01,1509.16
1966-07-04,1532.66
1966-07-08,1507.11
1966-07-11,1480.5
1966-07-15,1465.21
1966-07-18,1434.68
1966-07-22,1475.39
1966-07-25,1470.98
1966-07-29,1499.0
1966-08-01,1495.88
1966-08-05,1479.85
1966-08-08,1475.05
1966-08-12,1486.38
1966-08-15,1496.94
1966-08-19,1466.43
1966-08-22,1463.69
1966-08-26,1459.0
1966-08-29,1456.63
1966-09-02,1470.95
1966-09-05,1456.77
1966-09-09,1436.15
1966-09-12,1442.37
1966-09-17,1416.55
1966-09-20,1454.36
1966-09-26,1467.69
1966-09-28,1466.76
1966-10-03,1469.24
1966-10-05,1461.6
1966-10-11,1442.22
1966-10-13,1445.03
1966-10-18,1441.43
1966-10-20,1426.99
1966-10-25,1418.56
1966-10-27,1408.08
1966-11-01,1431.92
1966-11-04,1438.58
1966-11-09,1428.77
1966-11-11,1418.5
1966-11-16,1414.6
1966-11-18,1427.23
1966-11-24,1416.22
1966-11-26,1406.4
1966-12-01,1392.07
1966-12-03,1379.0
1966-12-08,1380.36
1966-12-10,1391.97
1966-12-15,1379.35
1966-12-17,1381.22
1966-12-22,1417.98
1966-12-24,1445.86
1967-01-04,1441.35
1967-01-06,1413.93
1967-01-11,1410.31
1967-01-13,1418.23
1967-01-18,1440.48
1967-01-20,1441.97
1967-01-25,1444.09
1967-01-27,1429.14
1967-02-01,1463.64
1967-02-03,1480.51
1967-02-08,1488.78
1967-02-10,1472.85
1967-02-16,1476.21
1967-02-18,1475.39
1967-02-23,1482.23
1967-02-25,1484.54
1967-03-02,1502.64
1967-03-04,1489.19
1967-03-09,1473.18
1967-03-11,1462.11
1967-03-16,1459.36
1967-03-18,1469.54
1967-03-24,1456.61
1967-03-27,1450.31
1967-03-31,1455.58
1967-04-03,1439.12
1967-04-07,1425.71
1967-04-10,1432.63
1967-04-14,1432.42
1967-04-17,1431.85
1967-04-21,1445.46
1967-04-24,1436.68
1967-04-28,1437.24
1967-05-02,1448.74
1967-05-09,1451.64
1967-05-11,1476.52
1967-05-16,1477.44
1967-05-18,1477.72
1967-05-23,1485.62
1967-05-25,1481.58
1967-05-30,1495.57
1967-06-01,1502.78
1967-06-06,1483.04
1967-06-08,1490.58
1967-06-13,1479.04
1967-06-15,1475.25
1967-06-20,1470.71
1967-06-22,1474.29
1967-06-27,1490.63
1967-06-29,1494.42
1967-07-04,1486.59
1967-07-06,1486.74
1967-07-11,1475.66
1967-07-13,1482.65
1967-07-18,1481.24
1967-07-20,1492.11
1967-07-25,1489.34
1967-07-27,1486.48
1967-08-01,1461.73
1967-08-03,1446.28
1967-08-08,1435.39
1967-08-10,1429.48
1967-08-15,1383.73
1967-08-17,1360.9
1967-08-22,1340.31
1967-08-24,1350.9
1967-08-29,1336.84
1967-08-31,1342.68
1967-09-05,1371.37
1967-09-07,1353.91
1967-09-12,1329.72
1967-09-14,1334.66
1967-09-20,1340.35
1967-09-22,1350.27
1967-09-27,1317.81
1967-09-29,1323.91
1967-10-04,1348.58
1967-10-06,1363.01
1967-10-12,1365.18
1967-10-14,1367.36
1967-10-19,1375.14
1967-10-21,1377.01
1967-10-26,1384.17
1967-10-28,1377.44
1967-11-02,1364.61
1967-11-06,1368.92
1967-11-10,1344.69
1967-11-13,1342.04
1967-11-17,1343.79
1967-11-20,1273.33
1967-11-25,1268.16
1967-11-28,1275.77
1967-12-02,1288.36
1967-12-05,1279.34
1967-12-09,1256.26
1967-12-12,1263.25
1967-12-16,1257.91
1967-12-19,1274.39
1967-12-23,1288.11
1967-12-26,1278.96
1968-01-05,1282.38
1968-01-08,1283.53
1968-01-12,1314.47
1968-01-16,1314.98
1968-01-20,1315.41
1968-01-23,1307.55
1968-01-27,1310.0
1968-01-30,1306.67
1968-02-03,1315.86
1968-02-06,1329.36
1968-02-10,1329.78
1968-02-13,1337.59
1968-02-17,1346.54
1968-02-20,1341.64
1968-02-24,1339.87
1968-02-27,1351.13
1968-03-02,1345.75
1968-03-05,1331.86
1968-03-09,1322.47
1968-03-12,1328.09
1968-03-16,1338.4
1968-03-19,1371.03
1968-03-25,1356.72
1968-03-27,1354.69
1968-04-01,1367.36
1968-04-03,1378.69
1968-04-08,1406.32
1968-04-10,1402.19
1968-04-15,1443.65
1968-04-17,1435.08
1968-04-22,1440.48
1968-04-24,1450.32
1968-04-30,1456.07
1968-05-02,1464.82
1968-05-08,1470.39
1968-05-10,1473.5
1968-05-15,1469.91
1968-05-17,1485.86
1968-05-22,1466.09
1968-05-24,1460.1
1968-05-29,1452.32
1968-05-31,1462.34
1968-06-05,1518.66
1968-06-07,1522.37
1968-06-12,1519.06
1968-06-14,1524.03
1968-06-19,1481.24
1968-06-21,1482.54
1968-06-26,1518.18
1968-06-28,1531.13
1968-07-03,1548.69
1968-07-05,1547.09
1968-07-10,1549.87
1968-07-12,1564.48
1968-07-17,1561.66
1968-07-19,1565.87
1968-07-24,1569.13
1968-07-26,1582.83
1968-07-31,1602.97
1968-08-02,1601.84
1968-08-07,1617.9
1968-08-09,1622.86
1968-08-14,1630.03
1968-08-16,1612.26
1968-08-21,1641.03
1968-08-23,1647.42
1968-08-28,1672.72
1968-08-30,1691.91
1968-09-04,1705.15
1968-09-06,1736.94
1968-09-11,1766.12
1968-09-13,1764.41
1968-09-18,1796.49
1968-09-20,1801.62
1968-09-26,1805.61
1968-09-28,1826.68
1968-10-03,1809.61
1968-10-05,1814.27
1968-10-11,1715.47
1968-10-14,1747.06
1968-10-18,1741.93
1968-10-21,1746.83
1968-10-25,1758.74
1968-10-28,1755.51
1968-11-01,1741.92
1968-11-04,1710.07
1968-11-08,1668.09
1968-11-11,1658.45
1968-11-15,1697.08
1968-11-18,1705.01
1968-11-22,1693.04
1968-11-26,1684.52
1968-11-30,1726.09
1968-12-03,1736.21
1968-12-07,1710.95
1968-12-10,1710.97
1968-12-14,1717.76
1968-12-17,1711.57
1968-12-21,1689.87
1968-12-24,1701.67
1968-12-28,1714.89
1969-01-06,1755.15
1969-01-10,1756.89
1969-01-13,1767.35
1969-01-18,1790.48
1969-01-21,1803.9
1969-01-25,1826.57
1969-01-28,1820.62
1969-02-01,1831.72
1969-02-04,1815.07
1969-02-08,1849.25
1969-02-12,1852.38
1969-02-17,1824.27
1969-02-19,1819.42
1969-02-24,1765.9
1969-02-26,1777.97
1969-03-03,1769.55
1969-03-05,1764.25
1969-03-10,1789.32
1969-03-12,1785.25
1969-03-17,1806.64
1969-03-19,1791.82
1969-03-25,1824.75
1969-03-27,1819.84
1969-04-01,1827.44
1969-04-03,1844.97
1969-04-08,1870.97
1969-04-10,1893.02
1969-04-15,1889.21
1969-04-17,1899.79
1969-04-22,1890.13
1969-04-24,1891.73
1969-04-30,1904.94
1969-05-02,1906.44
1969-05-09,1919.07
1969-05-12,1938.98
1969-05-16,1937.05
1969-05-19,1939.83
1969-05-23,1932.2
1969-05-26,1939.37
1969-05-30,1990.53
1969-06-02,2007.61
1969-06-06,2009.18
1969-06-09,2029.1
1969-06-13,1913.32
1969-06-16,1955.69
1969-06-20,1883.5
1969-06-23,1867.31
1969-06-27,1953.52
1969-06-30,1984.61
1969-07-04,1992.81
1969-07-07,1983.14
1969-07-11,1948.64
1969-07-14,1911.12
1969-07-18,1906.0
1969-07-21,1922.52
1969-07-25,1888.42
1969-07-28,1875.0
1969-08-01,1879.41
1969-08-04,1878.14
1969-08-08,1844.03
1969-08-11,1877.2
1969-08-15,1896.09
1969-08-18,1896.83
1969-08-22,1871.79
1969-08-25,1880.43
1969-08-29,1923.19
1969-09-01,1951.54
1969-09-05,1984.69
1969-09-08,1983.95
1969-09-12,1987.62
1969-09-16,2014.16
1969-09-20,2008.25
1969-09-24,2012.27
1969-09-29,1995.96
1969-10-01,2036.8
1969-10-06,2038.72
1969-10-08,2022.7
1969-10-14,2062.85
1969-10-16,2098.65
1969-10-21,2099.39
1969-10-23,2092.9
1969-10-28,2136.8
1969-10-30,2145.16
1969-11-05,2135.44
1969-11-07,2102.58
1969-11-12,2104.52
1969-11-14,2147.52
1969-11-19,2181.97
1969-11-21,2201.52
1969-11-26,2211.97
1969-11-28,2201.41
1969-12-03,2195.43
1969-12-05,2170.15
1969-12-10,2219.19
1969-12-12,2253.59
1969-12-17,2268.55
1969-12-19,2278.83
1969-12-24,2287.07
1969-12-26,2348.03
1970-01-07,2394.9
1970-01-09,2359.0
1970-01-16,2286.4
1970-01-20,2309.9
1970-01-26,2316.7
1970-01-28,2324.8
1970-02-03,2296.7
1970-02-05,2326.8
1970-02-12,2311.8
1970-02-16,2293.9
1970-02-20,2323.0
1970-02-25,2383.2
1970-03-03,2396.6
1970-03-05,2423.4
1970-03-11,2458.1
1970-03-13,2446.4
1970-03-19,2490.5
1970-03-23,2495.2
1970-03-30,2510.2
1970-04-01,2521.4
1970-04-07,2524.1
1970-04-09,2515.0
1970-04-15,2497.7
1970-04-17,2471.2
1970-04-23,2416.7
1970-04-27,2386.1
1970-05-04,2200.7
1970-05-07,2209.6
1970-05-13,2096.8
1970-05-15,2018.7
1970-05-21,1982.3
1970-05-25,1933.3
1970-05-29,2026.1
1970-06-02,2087.5
1970-06-08,2109.6
1970-06-10,2109.4
1970-06-16,2054.4
1970-06-18,2082.0
1970-06-24,2140.5
1970-06-26,2135.9
1970-07-02,2146.9
1970-07-07,2116.9
1970-07-13,2110.0
1970-07-15,2088.0
1970-07-21,2148.9
1970-07-23,2125.6
1970-07-29,2132.4
1970-07-31,2159.1
1970-08-06,2147.7
1970-08-10,2141.4
1970-08-14,2136.1
1970-08-18,2152.2
1970-08-24,2168.1
1970-08-26,2153.3
1970-09-01,2130.5
1970-09-03,2139.0
1970-09-10,2165.5
1970-09-14,2168.4
1970-09-21,2077.0
1970-09-24,2085.0
1970-09-30,2065.4
1970-10-02,2065.6
1970-10-08,2079.9
1970-10-12,2092.4
1970-10-16,2114.2
1970-10-20,2124.3
1970-10-26,2094.9
1970-10-28,2104.4
1970-11-04,2143.7
1970-11-06,2136.6
1970-11-12,2110.0
1970-11-16,2098.4
1970-11-20,2065.0
1970-11-25,2056.9
1970-12-02,2017.1
1970-12-04,1989.7
1970-12-10,1973.6
1970-12-14,2015.9
1970-12-18,1977.5
1970-12-22,1979.7
1971-01-04,2001.3
1971-01-06,1981.7
1971-01-12,2092.3
1971-01-14,2093.9
1971-01-28,2102.3
1971-02-01,2104.8
1971-02-05,2125.1
1971-02-09,2122.6
1971-02-17,2166.7
1971-02-19,2213.4
1971-02-25,2216.6
1971-03-01,2256.0
1971-03-05,2256.4
1971-03-09,2271.1
1971-03-15,2301.4
1971-03-17,2317.3
1971-03-23,2345.3
1971-03-25,2372.2
1971-03-31,2403.3
1971-04-02,2415.7
1971-04-08,2413.9
1971-04-13,2428.5
1971-04-19,2439.9
1971-04-21,2431.7
1971-04-27,2445.9
1971-04-30,2468.2
1971-05-10,2390.2
1971-05-12,2431.3
1971-05-18,2391.2
1971-05-20,2388.5
1971-05-26,2408.8
1971-05-28,2432.7
1971-06-04,2490.4
1971-06-08,2504.3
1971-06-14,2531.5
1971-06-16,2555.0
1971-06-22,2586.6
1971-06-24,2584.5
1971-06-30,2637.3
1971-07-02,2647.2
1971-07-09,2659.6
1971-07-13,2675.8
1971-07-19,2692.6
1971-07-21,2643.1
1971-07-27,2678.0
1971-07-29,2683.2
1971-08-04,2630.1
1971-08-06,2648.5
1971-08-12,2704.9
1971-08-16,2530.5
1971-08-20,2283.9
1971-08-24,2162.8
1971-08-30,2303.9
1971-09-01,2348.0
1971-09-08,2325.5
1971-09-10,2321.8
1971-09-17,2352.3
1971-09-21,2373.0
1971-09-28,2393.6
1971-09-30,2428.2
1971-10-06,2401.9
1971-10-08,2372.5
1971-10-14,2305.8
1971-10-18,2255.2
1971-10-25,2253.7
1971-10-27,2229.4
1971-11-02,2254.9
1971-11-05,2234.1
1971-11-11,2298.3
1971-11-15,2329.1
1971-11-19,2378.8
1971-11-24,2404.7
1971-12-01,2455.8
1971-12-03,2441.6
1971-12-09,2477.9
1971-12-13,2496.7
1971-12-17,2480.2
1971-12-21,2554.0
1972-01-04,2712.3
1972-01-06,2754.9
1972-01-12,2799.5
1972-01-14,2823.5
1972-01-20,2840.8
1972-01-24,2800.1
1972-01-28,2862.4
